"","id","status","p_value","morans_test_statistic","morans_I","gene_ids","feature_types","n_cells","mt","ribo","hb","n_cells_by_counts","mean_counts","pct_dropout_by_counts","total_counts","highly_variable","means","dispersions","dispersions_norm","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"1445","PLEKHG1","OK",0,89.6693478279498,0.111248492577942,"PLEKHG1","Gene Expression",33065,FALSE,FALSE,FALSE,33065,0.206998690962791,87.819164416414,56190,TRUE,0.109575226226626,2.0900020358129,2.36550045013428,"PLEKHG1",0,"1","1",1.40106905546368,2.93537106383656
"1446","PLEKHM3","OK",1.78724920268523e-295,36.7194482362246,0.0455457936749033,"PLEKHM3","Gene Expression",80386,FALSE,FALSE,FALSE,80386,0.433544188737869,70.386552269102,117686,TRUE,0.283453042457806,0.936947975744323,0.657296240329742,"PLEKHM3",2.71079136710045e-295,"2","1",0.830972562696346,-1.17840502392436
"1447","PLK1","OK",0,254.656466977221,0.315984767685539,"PLK1","Gene Expression",55218,FALSE,FALSE,FALSE,55218,0.999167442321777,79.658207190248,271225,TRUE,0.316098350641691,1.2540723647004,1.78356218338013,"PLK1",0,"14","1",1.50197685804547,-5.57905969750071
"1448","PLK2","OK",0,104.738131950313,0.129945866633935,"PLK2","Gene Expression",22468,FALSE,FALSE,FALSE,22468,0.128509387373924,91.7229997310749,34884,TRUE,0.0643677805020937,1.10430995215633,0.905236423015594,"PLK2",0,"1","1",0.608016858960994,3.73359694350575
"1449","PLP2","OK",0,120.354643072406,0.149327357529835,"PLP2","Gene Expression",58266,FALSE,FALSE,FALSE,58266,0.390210390090942,78.5353526050742,105923,TRUE,0.226373215488469,0.990612295142831,0.73679780960083,"PLP2",0,"12","1",-4.80080758485614,-1.39087805878306
"1450","PLPP3","OK",0,46.9575385884252,0.0582433347220581,"PLPP3","Gene Expression",14852,FALSE,FALSE,FALSE,14852,0.0860118418931961,94.5286626315615,23348,TRUE,0.050037092881984,2.02786070691625,2.27344036102295,"PLPP3",0,"1","1",1.76754702177227,3.22020258773183
"1451","PLSCR4","OK",0,68.5998701065828,0.0851018668140181,"PLSCR4","Gene Expression",25914,FALSE,FALSE,FALSE,25914,0.123134560883045,90.4535256823515,33425,TRUE,0.0626621991745342,1.20150132076879,1.04922163486481,"PLSCR4",0,"5","1",1.60829580869854,2.84282865393971
"1452","PLXDC2","OK",0,333.19391302823,0.413443036177707,"PLXDC2","Gene Expression",63816,FALSE,FALSE,FALSE,63816,1.2009459733963,76.4907847088425,325998,TRUE,0.404483340416033,2.52658074504119,5.22531270980835,"PLXDC2",0,"13","1",-0.695673574541203,-4.86530408989573
"1453","PLXNA2","OK",1.30836175081242e-141,25.3078688618981,0.0313661290390893,"PLXNA2","Gene Expression",3656,FALSE,FALSE,FALSE,3656,0.0154834575951099,98.6531639227706,4203,TRUE,0.0133692516866922,0.963146567746026,0.696108400821686,"PLXNA2",1.72135472771028e-141,"12","1",-4.69227968606769,-1.02265045773173
"1454","PLXNC1","OK",0,43.3947198233499,0.0538284903696786,"PLXNC1","Gene Expression",81537,FALSE,FALSE,FALSE,81537,0.592983603477478,69.9625346747663,160966,TRUE,0.34513246961463,0.92731357015007,0.899778306484222,"PLXNC1",0,"9","1",0.0728601321238358,-2.69495186936046
"1455","PMEPA1","OK",0,50.3163256211643,0.0624145796000208,"PMEPA1","Gene Expression",22466,FALSE,FALSE,FALSE,22466,0.110111951828003,91.7237365122987,29890,TRUE,0.0469779374359487,0.928346314480778,0.644553244113922,"PMEPA1",0,"1","1",0.407883058454402,3.69258513320302
"1456","PMP22","OK",0,100.578883182933,0.124787111268789,"PMP22","Gene Expression",43498,FALSE,FALSE,FALSE,43498,0.354815423488617,83.9757451621103,96315,TRUE,0.210035784079533,1.19518610628913,1.03986585140228,"PMP22",0,"6","1",-1.50740968141376,3.17533340323781
"1457","PNRC1","OK",0,208.248028741988,0.258398658644642,"PNRC1","Gene Expression",217679,FALSE,FALSE,FALSE,217679,3.82234001159668,19.809099984896,1037578,TRUE,1.21339231500234,1.42118639182544,0.626717805862427,"PNRC1",0,"6","1",-0.64934884462177,4.3043755518279
"1458","POLA1","OK",0,240.41574517385,0.298321599104212,"POLA1","Gene Expression",145657,FALSE,FALSE,FALSE,145657,1.54435980319977,46.341328637581,419218,TRUE,0.619912139748864,1.11604432990185,0.945907533168793,"POLA1",0,"3","1",1.36658657636822,-3.60023079048778
"1459","POLQ","OK",0,290.496033059189,0.36046586135881,"POLQ","Gene Expression",95431,FALSE,FALSE,FALSE,95431,0.726937830448151,64.8441155125603,197328,TRUE,0.320717082194508,0.79619922697623,0.545153617858887,"POLQ",0,"3","1",1.30388105955304,-3.96456394325877
"1460","POU2F1","OK",0,53.161271504033,0.0659499032670567,"POU2F1","Gene Expression",135559,FALSE,FALSE,FALSE,135559,1.01458084583282,50.061337036887,275409,TRUE,0.511483226560613,0.977187683745188,1.03467273712158,"POU2F1",0,"7","1",0.551495920087703,-1.98796901833201
"1461","PPARG","OK",1.7476789694571e-20,9.20255563777493,0.0113933991427942,"PPARG","Gene Expression",6493,FALSE,FALSE,FALSE,6493,0.0510847270488739,97.6080397567148,13867,TRUE,0.0309191519122345,2.49197302455145,2.96100449562073,"PPARG",1.95815213567129e-20,"10","1",-1.22672568712055,0.789793871530046
"1462","PPFIBP2","OK",6.14985473033357e-91,20.188725247916,0.0250213454776087,"PPFIBP2","Gene Expression",5799,FALSE,FALSE,FALSE,5799,0.0232859700918198,97.8637028413968,6321,TRUE,0.0151513181833065,0.856750374416416,0.538486659526825,"PPFIBP2",7.6332919940531e-91,"12","1",-4.78624354753315,-1.20838544499064
"1463","PPM1E","OK",0,132.376781942345,0.164237879252467,"PPM1E","Gene Expression",57230,FALSE,FALSE,FALSE,57230,0.475920140743256,78.9170052790375,129189,TRUE,0.411463835991691,1.79759268244129,3.25362038612366,"PPM1E",0,"10","1",-2.03409634980976,-0.861055828444014
"1464","PPM1H","OK",8.58520410618758e-264,34.677559404247,0.043012453401237,"PPM1H","Gene Expression",96158,FALSE,FALSE,FALSE,96158,0.549590885639191,64.5762955376845,149187,TRUE,0.300879537519406,0.785406210905961,0.515961825847626,"PPM1H",1.26800604941849e-263,"2","1",2.11465681638897,-1.11453662048961
"1465","PPM1L","OK",8.12681985535456e-91,20.1749474207896,0.0250145062827408,"PPM1L","Gene Expression",40286,FALSE,FALSE,FALSE,40286,0.210369452834129,85.1590158076412,57105,TRUE,0.127759642008718,0.906030351729788,0.611492991447449,"PPM1L",1.00811265348565e-90,"3","1",2.2194761141795,-1.20182762276317
"1466","PPP1R10","OK",3.04468808157041e-196,29.8622379682455,0.0370372387511952,"PPP1R10","Gene Expression",126972,FALSE,FALSE,FALSE,126972,0.836567163467407,53.2247072215612,227087,TRUE,0.408958539608835,0.839009630497575,0.660942852497101,"PPP1R10",4.21883641089943e-196,"2","1",1.99158705320538,-0.141427911631117
"1467","PPP1R16B","OK",0,60.6130153822345,0.0751899708138926,"PPP1R16B","Gene Expression",23629,FALSE,FALSE,FALSE,23629,0.117218211293221,91.2952982306199,31819,TRUE,0.085100282660448,1.18556349747102,1.02561032772064,"PPP1R16B",0,"5","1",1.31685675230206,2.50257196296071
"1468","PPP1R9A","OK",0,76.718141962371,0.0951819678420274,"PPP1R9A","Gene Expression",94558,FALSE,FALSE,FALSE,94558,0.68995875120163,65.1657205167784,187290,TRUE,0.3106497066849,0.955017163182793,0.974708199501038,"PPP1R9A",0,"8","1",2.28056753721417,1.41003104317998
"1469","PPP2R2C","OK",1.22298735232505e-05,4.21972779187992,0.00519840365259677,"PPP2R2C","Gene Expression",3186,FALSE,FALSE,FALSE,3186,0.0164228528738022,98.8263075103794,4458,TRUE,0.0147270440392527,1.14701035639786,0.96849536895752,"PPP2R2C",1.29771163047118e-05,"8","1",1.74569262113751,1.40323867667531
"1470","PPP3CA","OK",5.32783085911984e-183,28.8242527102604,0.0357490536838877,"PPP3CA","Gene Expression",189498,FALSE,FALSE,FALSE,189498,2.01770114898682,30.1907158197981,547707,TRUE,0.845887529510234,1.26088748124988,1.27072584629059,"PPP3CA",7.26649182618177e-183,"7","1",-0.0445791378956955,-1.62144050728465
"1471","PPP3R1","OK",0,44.187084080892,0.0548135374480546,"PPP3R1","Gene Expression",163353,FALSE,FALSE,FALSE,163353,1.41406738758087,39.8222883688032,383850,TRUE,0.655192140855866,1.12782196805474,0.972319543361664,"PPP3R1",0,"7","1",0.609008680250056,-1.84630475174571
"1472","PPP6R3","OK",0,70.2252740695332,0.0871253626810444,"PPP6R3","Gene Expression",152816,FALSE,FALSE,FALSE,152816,1.23099935054779,43.704020246748,334156,TRUE,0.554792062908423,0.795373982737773,0.542921602725983,"PPP6R3",0,"3","1",0.873577962781795,-2.20410261284495
"1473","PRAM1","OK",0,270.247460812262,0.33534096088817,"PRAM1","Gene Expression",143693,FALSE,FALSE,FALSE,143693,1.36089754104614,47.0648477994187,369417,TRUE,0.707495463828402,1.07251686159745,0.848294913768768,"PRAM1",0,"11","1",-0.201506723497502,1.92009188998555
"1474","PRC1","OK",0,303.129803534127,0.37613996145411,"PRC1","Gene Expression",67712,FALSE,FALSE,FALSE,67712,0.615952789783478,75.055534884749,167201,TRUE,0.228117834762751,0.862912277897337,0.54761528968811,"PRC1",0,"14","1",1.54473103132428,-5.38930616509105
"1475","PRDM5","OK",3.10586231964505e-137,24.9072344515951,0.0308860230364135,"PRDM5","Gene Expression",26607,FALSE,FALSE,FALSE,26607,0.126866355538368,90.1982309882815,34438,TRUE,0.0787793279708723,0.848156568387464,0.525755286216736,"PRDM5",4.06826968833456e-137,"7","1",-1.30025540742695,-2.08242235314036
"1476","PRDX2","OK",0,298.34036281401,0.370200871348545,"PRDX2","Gene Expression",124841,FALSE,FALSE,FALSE,124841,6.93804788589478,54.0097476155918,1883340,TRUE,1.44303128461316,2.57761409553438,1.33176863193512,"PRDX2",0,"9","1",-1.03796492967426,-4.06852731835032
"1477","PREX2","OK",0,103.289205311072,0.128143788758375,"PREX2","Gene Expression",16191,FALSE,FALSE,FALSE,16191,0.0853524208068848,94.0353876021823,23169,TRUE,0.0414263801027097,1.18861069278514,1.03012466430664,"PREX2",0,"1","1",1.80561579313458,3.2740484701476
"1478","PRG2","OK",0,513.645509072696,0.637358700621701,"PRG2","Gene Expression",28915,FALSE,FALSE,FALSE,28915,1.09099245071411,89.3479854559386,296151,TRUE,1.19387183406684,6.04485796618834,6.55775022506714,"PRG2",0,"4","1",-3.29659305963337,-1.8274992479005
"1479","PRG3","OK",0,642.165152362955,0.796846483325509,"PRG3","Gene Expression",23427,FALSE,FALSE,FALSE,23427,1.22394096851349,91.3697131342305,332240,TRUE,1.21288214392793,4.53345464753838,4.61899185180664,"PRG3",0,"4","1",-3.33822499666034,-1.96723828446055
"1480","PRIM2","OK",0,213.206111462828,0.264555765604616,"PRIM2","Gene Expression",131363,FALSE,FALSE,FALSE,131363,1.10473346710205,51.6071040445605,299881,TRUE,0.497794382540404,1.07627987662946,1.30268716812134,"PRIM2",0,"3","1",1.3504108294505,-3.76001606117869
"1481","PRKAG2","OK",4.32829151201592e-245,33.413750916665,0.0414442163955202,"PRKAG2","Gene Expression",95782,FALSE,FALSE,FALSE,95782,0.539305448532104,64.7148104077716,146395,TRUE,0.300034967230649,0.784391119476918,0.513216257095337,"PRKAG2",6.28582544323426e-245,"8","1",1.33811606016339,0.585490912385931
"1482","PRKCA","OK",0,67.805875239651,0.0841223244512144,"PRKCA","Gene Expression",86744,FALSE,FALSE,FALSE,86744,0.616107523441315,68.0443247584278,167243,TRUE,0.282788644126384,1.16130834821989,0.989677309989929,"PRKCA",0,"3","1",1.29703558530987,-2.22960863243724
"1483","PRKCE","OK",0,76.8305948707426,0.0953145471052337,"PRKCE","Gene Expression",28641,FALSE,FALSE,FALSE,28641,0.164567455649376,89.4489244836085,44672,TRUE,0.112638441822289,1.33963808499351,1.25386571884155,"PRKCE",0,"5","1",1.41643465604962,2.52670767176961
"1484","PRKCH","OK",0,133.020645423705,0.165050225399394,"PRKCH","Gene Expression",118542,FALSE,FALSE,FALSE,118542,0.830680310726166,56.3302400801618,225489,TRUE,0.390501939293822,1.13908966117874,1.47256863117218,"PRKCH",0,"5","1",1.34395969953717,2.09027304519032
"1485","PRKD1","OK",0,68.2512367275158,0.0846690361308373,"PRKD1","Gene Expression",38979,FALSE,FALSE,FALSE,38979,0.28324818611145,85.6405023374384,76888,TRUE,0.134287546029536,1.22492118922678,1.08391726016998,"PRKD1",0,"6","1",-0.873104204271428,3.23892631400441
"1486","PRKG1","OK",0,83.6287555416101,0.103730542338808,"PRKG1","Gene Expression",13087,FALSE,FALSE,FALSE,13087,0.124932311475277,95.1788720616244,33913,TRUE,0.0377371443778234,2.39006015642597,2.81002473831177,"PRKG1",0,"13","1",-0.789353002641789,-5.4765721334138
"1487","PRKG2","OK",0,127.108266602,0.157695084495591,"PRKG2","Gene Expression",27047,FALSE,FALSE,FALSE,27047,0.203292667865753,90.0361391190307,55184,TRUE,0.0815770574463739,1.28489151754811,1.17276084423065,"PRKG2",0,"6","1",-0.851423372362248,3.33974518645619
"1488","PRKN","OK",0,59.5123957786842,0.0738310138923543,"PRKN","Gene Expression",104884,FALSE,FALSE,FALSE,104884,0.805331349372864,61.3617190579515,218608,TRUE,0.399116452928157,1.37581479269012,2.11283850669861,"PRKN",0,"2","1",1.9070342883128,-0.260272420755873
"1489","PROS1","OK",0,88.314398620891,0.109565441233068,"PROS1","Gene Expression",30236,FALSE,FALSE,FALSE,30236,0.162379220128059,88.8613414575743,44078,TRUE,0.0649027804113099,0.884338670174519,0.579357624053955,"PROS1",0,"5","1",2.71665228452862,2.11203958857869
"1490","PRTN3","OK",0,212.529736015524,0.263698621313724,"PRTN3","Gene Expression",78752,FALSE,FALSE,FALSE,78752,9.23829364776611,70.9885025290016,2507744,TRUE,2.64701994401052,5.00458786216622,2.54659247398376,"PRTN3",0,"10","1",-2.70063792619526,0.0944555627188587
"1491","PSD3","OK",0,50.6978860126298,0.0628911803854951,"PSD3","Gene Expression",52651,FALSE,FALSE,FALSE,52651,0.295206129550934,80.6038658910816,80134,TRUE,0.141443882013477,0.933233043339695,0.651792705059052,"PSD3",0,"8","1",2.52390135374249,0.626935400255671
"1492","PSMB9","OK",0,290.125541686619,0.360008686966349,"PSMB9","Gene Expression",136715,FALSE,FALSE,FALSE,136715,1.40135788917542,49.6354774894917,380400,TRUE,0.532979543004512,0.854809142885832,0.703675746917725,"PSMB9",0,"6","1",-0.290390123460881,3.82618250716542
"1493","PSME4","OK",5.91725684790109e-199,30.0703501636524,0.0372954770076779,"PSME4","Gene Expression",131380,FALSE,FALSE,FALSE,131380,0.874109864234924,51.6008414041577,237278,TRUE,0.454837500542168,0.891224617857035,0.802168607711792,"PSME4",8.23201820495719e-199,"2","1",1.6235231265086,-1.01585421692515
"1494","PTBP2","OK",0,85.7680865218759,0.106413047491516,"PTBP2","Gene Expression",160651,FALSE,FALSE,FALSE,160651,1.45042753219604,40.8176798022479,393720,TRUE,0.620450256852669,0.982010980937832,0.645330786705017,"PTBP2",0,"3","1",1.85140646543682,-1.63733635079051
"1495","PTBP3","OK",0,54.1813936060164,0.0672157020206646,"PTBP3","Gene Expression",191454,FALSE,FALSE,FALSE,191454,1.91240406036377,29.4701437828558,519124,TRUE,0.806061551277156,1.02576845928291,0.743459224700928,"PTBP3",0,"7","1",1.24193085279644,-1.63650689255382
"1496","PTEN","OK",0,65.7886622423697,0.0816189897668489,"PTEN","Gene Expression",211642,FALSE,FALSE,FALSE,211642,2.87895798683167,22.0330741091394,781496,TRUE,1.04234596421362,1.2076214210391,0.655113220214844,"PTEN",0,"2","1",1.21374643888653,-1.17398677002574
"1497","PTGDR","OK",0,51.5129905238131,0.0638814130605455,"PTGDR","Gene Expression",12285,FALSE,FALSE,FALSE,12285,0.0691321790218353,95.4743213323952,18766,TRUE,0.0566718923420182,1.1283385024922,0.940833747386932,"PTGDR",0,"11","1",-0.717110742662541,2.41989686358785
"1498","PTGDS","OK",0,53.3504158411102,0.066181013334601,"PTGDS","Gene Expression",29933,FALSE,FALSE,FALSE,29933,0.141616716980934,88.9729638129902,38442,TRUE,0.0686258471778433,0.886875396708215,0.583115696907043,"PTGDS",0,"1","1",0.672256837751277,4.23823895324086
"1499","PTGER3","OK",0,210.132400389066,0.260736596326703,"PTGER3","Gene Expression",57303,FALSE,FALSE,FALSE,57303,0.478495210409164,78.8901127643663,129888,TRUE,0.165138841084404,1.10580740079779,0.90745484828949,"PTGER3",0,"5","1",2.63067759123028,2.21188785899495
"1500","PTK2","OK",0,142.104241927882,0.176278276885936,"PTK2","Gene Expression",18425,FALSE,FALSE,FALSE,18425,0.102416276931763,93.2124029751226,27801,TRUE,0.0521666077502428,1.31175480349625,1.21255779266357,"PTK2",0,"13","1",-0.793824781511418,-5.15808210503245
"1501","PTK2B","OK",0,102.177658864448,0.126776305032647,"PTK2B","Gene Expression",129566,FALSE,FALSE,FALSE,129566,0.970952391624451,52.2691019742053,263566,TRUE,0.483085311591007,0.836155192599115,0.653222441673279,"PTK2B",0,"2","1",0.204216848279842,0.339479364641657
"1502","PTMS","OK",0,55.088292526624,0.0683412405119603,"PTMS","Gene Expression",130069,FALSE,FALSE,FALSE,130069,1.14587903022766,52.0838014964027,311050,TRUE,0.47228244265506,0.897749608142584,0.819816768169403,"PTMS",0,"6","1",-0.274358858202092,3.82844867575978
"1503","PTPN13","OK",2.37129631155293e-05,4.06796291777603,0.00502573071727612,"PTPN13","Gene Expression",9044,FALSE,FALSE,FALSE,9044,0.0396425127983093,96.6682753056721,10761,TRUE,0.0266265316595605,0.935228257445573,0.654748558998108,"PTPN13",2.51106784211194e-05,"5","1",1.8654140337962,2.4968313204131
"1504","PTPRB","OK",0,38.8727805833247,0.0482104545229406,"PTPRB","Gene Expression",11854,FALSE,FALSE,FALSE,11854,0.066255047917366,95.6330976861386,17985,TRUE,0.0336286274918989,1.84770178345525,2.00654220581055,"PTPRB",0,"1","1",1.25728357877911,3.11511816848134
"1505","PTPRC","OK",0,141.995252491736,0.176186636160263,"PTPRC","Gene Expression",184225,FALSE,FALSE,FALSE,184225,1.95139825344086,32.1332395165242,529709,TRUE,0.780791137445894,1.20904775988379,1.1544725894928,"PTPRC",0,"5","1",1.037873159315,1.56846477855062
"1506","PTPRE","OK",0,105.614572487054,0.131041254149687,"PTPRE","Gene Expression",138169,FALSE,FALSE,FALSE,138169,1.09771192073822,49.0998375397401,297975,TRUE,0.53093152721937,0.954774865283007,0.974052846431732,"PTPRE",0,"7","1",-1.02712880525409,-2.08403358589793
"1507","PTPRJ","OK",4.59474402809354e-280,35.7408142004744,0.0443196270542382,"PTPRJ","Gene Expression",27675,FALSE,FALSE,FALSE,27675,0.146461054682732,89.8047898147364,39757,TRUE,0.133566804060141,1.44735768705569,1.41344809532166,"PTPRJ",6.86411939394046e-280,"10","1",-1.93524085435688,0.665645979531755
"1508","PTPRK","OK",0,85.3592115970311,0.10590350728246,"PTPRK","Gene Expression",58807,FALSE,FALSE,FALSE,58807,0.383855640888214,78.3360532840181,104198,TRUE,0.171990372521881,1.00314627327969,0.755366384983063,"PTPRK",0,"8","1",2.30087412443341,1.57257898915624
"1509","PTPRM","OK",0,132.305766927576,0.164151957212535,"PTPRM","Gene Expression",26321,FALSE,FALSE,FALSE,26321,0.191146835684776,90.3035907032945,51887,TRUE,0.0890350818105712,2.34004921661824,2.73593544960022,"PTPRM",0,"1","1",1.74628962125958,3.59263625014638
"1510","PTTG1","OK",0,278.250913326472,0.345271609652278,"PTTG1","Gene Expression",123725,FALSE,FALSE,FALSE,123725,2.16950011253357,54.4208715385097,588913,TRUE,0.678457977512301,1.38618599193408,1.55171430110931,"PTTG1",0,"14","1",1.42463196363629,-5.49708757530833
"1511","PTX3","OK",3.22013597103041e-71,17.8051991929975,0.0220690907948784,"PTX3","Gene Expression",11110,FALSE,FALSE,FALSE,11110,0.0538439713418484,95.9071803014172,14616,TRUE,0.0361097467593778,1.1140175236384,0.919617772102356,"PTX3",3.91755012470951e-71,"11","1",-0.411763776872746,2.78736748565053
"1512","PUM2","OK",0,62.3205735598691,0.0773158649024874,"PUM2","Gene Expression",189241,FALSE,FALSE,FALSE,189241,1.914794921875,30.285392207065,519773,TRUE,0.779399485243736,0.950366854876668,0.574367165565491,"PUM2",0,"3","1",1.68131388273419,-1.54681406151439
"1513","PXDN","OK",3.81585529382575e-267,34.8992501854075,0.0432777983478773,"PXDN","Gene Expression",9567,FALSE,FALSE,FALSE,9567,0.0479165650904179,96.4756070156308,13007,TRUE,0.0230431788524077,1.35128350787916,1.27111804485321,"PXDN",5.64789945478186e-267,"1","1",1.03291786756695,3.33525457251882
"1514","PXK","OK",0,87.7284550866805,0.10884547307468,"PXK","Gene Expression",132689,FALSE,FALSE,FALSE,132689,0.934813261032104,51.1186180931365,253756,TRUE,0.5163927118448,1.09057716352423,1.34135699272156,"PXK",0,"11","1",0.0485342844981034,1.60540249217366
"1515","PYCARD","OK",0,66.6749917695935,0.0827196028844621,"PYCARD","Gene Expression",168459,FALSE,FALSE,FALSE,168459,1.84908139705658,37.94128590427,501935,TRUE,0.877745299129545,1.44601433337442,1.04928278923035,"PYCARD",0,"4","1",-2.81192766580402,-1.4339056981721
"1516","PYGL","OK",0,204.27033832663,0.253388056044319,"PYGL","Gene Expression",13755,FALSE,FALSE,FALSE,13755,0.0642731115221977,94.9327871328527,17447,TRUE,0.0734386005984399,1.10730814562569,0.909678101539612,"PYGL",0,"12","1",-4.96516000184833,-1.28579018246318
"1517","PYHIN1","OK",7.62005481967267e-18,8.52531000821319,0.0105354570402243,"PYHIN1","Gene Expression",4076,FALSE,FALSE,FALSE,4076,0.0198009945452213,98.4984398657585,5375,TRUE,0.0180320616643983,1.03850371391894,0.807747066020966,"PYHIN1",8.46492230500951e-18,"11","1",-0.874591936205022,2.22837855685567
"1518","PYROXD2","OK",1.7403068399617e-163,27.2228935654776,0.0337591945857324,"PYROXD2","Gene Expression",27229,FALSE,FALSE,FALSE,27229,0.11657352745533,89.9690920276588,31644,TRUE,0.0774876051127407,0.968966238174769,0.704730033874512,"PYROXD2",2.3248714451796e-163,"5","1",1.00996244993389,2.61186900008534
"1519","QPCT","OK",0,39.5518773966653,0.0490244146444577,"QPCT","Gene Expression",8171,FALSE,FALSE,FALSE,8171,0.0398451276123524,96.9898803098902,10816,TRUE,0.0159184069957485,0.96160758711709,0.693828463554382,"QPCT",0,"6","1",-1.26117144975483,3.6906687246642
"1520","R3HDM2","OK",0,51.4083565374759,0.0637746956160769,"R3HDM2","Gene Expression",156335,FALSE,FALSE,FALSE,156335,1.33366978168488,42.4076536833535,362026,TRUE,0.61315060154003,0.934443573017629,0.538658380508423,"R3HDM2",0,"7","1",0.433439622785457,-2.01730642449046
"1521","RAB20","OK",0,75.1403526421144,0.0932153308368223,"RAB20","Gene Expression",24765,FALSE,FALSE,FALSE,24765,0.109968282282352,90.8768064954633,29851,TRUE,0.0981132452188509,0.953376807267253,0.681634902954102,"RAB20",0,"12","1",-4.81314193162738,-1.32003841530467
"1522","RAB27A","OK",0,87.6474545167608,0.108744414189006,"RAB27A","Gene Expression",109046,FALSE,FALSE,FALSE,109046,0.707324683666229,59.8284773310837,192004,TRUE,0.448962341945405,1.00079411922341,1.0985209941864,"RAB27A",0,"4","1",-3.59017430696308,-1.09997699391032
"1523","RAB27B","OK",0,147.65950291777,0.183216301977545,"RAB27B","Gene Expression",94701,FALSE,FALSE,FALSE,94701,0.732202112674713,65.1130406592718,198757,TRUE,0.296905976832065,0.977221655891078,1.03476464748383,"RAB27B",0,"5","1",2.40777529325665,1.8555869089446
"1524","RAB31","OK",0,85.7676602746248,0.106406217749265,"RAB31","Gene Expression",50759,FALSE,FALSE,FALSE,50759,0.313754588365555,81.3008609288601,85169,TRUE,0.238341076414337,1.27174450175491,1.15328407287598,"RAB31",0,"1","1",0.0489930018442948,3.23482479918813
"1525","RAB32","OK",0,231.828574125308,0.287664977677962,"RAB32","Gene Expression",154185,FALSE,FALSE,FALSE,154185,1.60985219478607,43.1996934990109,436996,TRUE,0.779706905105181,1.11414657460369,0.94165176153183,"RAB32",0,"4","1",-3.56651173982441,-0.995374180189619
"1526","RAB33A","OK",0,168.511559598606,0.208949999525908,"RAB33A","Gene Expression",3215,FALSE,FALSE,FALSE,3215,0.0130704985931516,98.8156241826333,3548,TRUE,0.0139757458126249,0.927184845174732,0.642832577228546,"RAB33A",0,"12","1",-4.8918063536626,-1.4048039687791
"1527","RAB3IL1","OK",1.14796654269493e-37,12.7738234169179,0.0158123285479853,"RAB3IL1","Gene Expression",8479,FALSE,FALSE,FALSE,8479,0.0379442311823368,96.8764160014146,10300,TRUE,0.0232692562698802,0.836283286010068,0.50816547870636,"RAB3IL1",1.32982894662381e-37,"12","1",-5.13933741006672,-1.23046574722911
"1528","RAB44","OK",0,427.784315836096,0.530824621664801,"RAB44","Gene Expression",67512,FALSE,FALSE,FALSE,67512,0.483442693948746,75.1292130071357,131231,TRUE,0.393896395024754,1.01855354085535,1.14655482769012,"RAB44",0,"4","1",-3.16087137613117,-1.67283449303294
"1529","RAB6B","OK",0,294.390328793351,0.365300824112738,"RAB6B","Gene Expression",130205,FALSE,FALSE,FALSE,130205,1.86462008953094,52.0337003731797,506153,TRUE,0.591301600130843,0.956410139610065,0.587919592857361,"RAB6B",0,"9","1",-0.680015195940129,-4.18470058571483
"1530","RABGAP1L","OK",0,70.4765856662764,0.0874359686719999,"RABGAP1L","Gene Expression",216100,FALSE,FALSE,FALSE,216100,4.06512022018433,20.3907887611392,1103481,TRUE,1.25632173668316,1.68490368732614,0.965002179145813,"RABGAP1L",0,"2","1",1.21997107114971,-0.843206740728865
"1531","RAD51B","OK",0,153.748154506948,0.190772040514197,"RAD51B","Gene Expression",175587,FALSE,FALSE,FALSE,175587,2.74095129966736,35.315397622407,744034,TRUE,1.01470046536403,2.08610635114646,2.1076397895813,"RAD51B",0,"7","1",0.47943819608868,-2.3627284539857
"1532","RAG2","OK",0,44.4864136837106,0.0551122057266465,"RAG2","Gene Expression",7309,FALSE,FALSE,FALSE,7309,0.0744370073080063,97.307433017377,20206,TRUE,0.051058634539942,1.69652413986763,1.78257834911346,"RAG2",0,"11","1",-0.878380407426945,2.1696144567809
"1533","RAI14","OK",0,60.3767727099731,0.0748974967567928,"RAI14","Gene Expression",21304,FALSE,FALSE,FALSE,21304,0.112521231174469,92.1518064033656,30544,TRUE,0.0426495355971097,1.09299371367434,0.888471841812134,"RAI14",0,"1","1",1.20183838453472,3.17063608039235
"1534","RALGAPA2","OK",0,65.0460417468212,0.0806980938351392,"RALGAPA2","Gene Expression",180424,FALSE,FALSE,FALSE,180424,1.77654159069061,33.533492232484,482244,TRUE,0.809970975538921,1.42032300557993,1.62826836109161,"RALGAPA2",0,"2","1",1.23638619032086,-0.917993761412153
"1535","RALGPS2","OK",6.0189899713242e-85,19.4952860034263,0.0241723610366738,"RALGPS2","Gene Expression",100953,FALSE,FALSE,FALSE,100953,0.587199926376343,62.8098625534627,159396,TRUE,0.322013360476373,0.890830657068321,0.801103055477142,"RALGPS2",7.41346046113454e-85,"2","1",1.51707018461407,-0.705489493719587
"1536","RAMP1","OK",0,408.184741441423,0.506510880103076,"RAMP1","Gene Expression",68682,FALSE,FALSE,FALSE,68682,0.72070837020874,74.6981959911733,195637,TRUE,0.253462520153415,1.06620570709271,0.848786473274231,"RAMP1",0,"1","1",0.471041093732723,4.22497930396413
