"","id","status","p_value","morans_test_statistic","morans_I","gene_ids","feature_types","n_cells","mt","ribo","hb","n_cells_by_counts","mean_counts","pct_dropout_by_counts","total_counts","highly_variable","means","dispersions","dispersions_norm","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"11","ACP3","OK",4.53804408928418e-211,30.9832062785598,0.0308620356410931,"ACP3","Gene Expression",4716,FALSE,FALSE,FALSE,4716,0.019465759396553,98.2626698741209,5284,TRUE,0.0228236847434313,1.00062520588555,0.751631557941437,"ACP3",6.67415940865789e-211,"7","1",-1.94513637388662,-0.961277950637177
"12","ACP5","OK",0,93.2666352118821,0.0930929064241508,"ACP5","Gene Expression",28596,FALSE,FALSE,FALSE,28596,0.135015159845352,89.4655020611455,36650,TRUE,0.0775108412801754,1.06509454672974,0.847140312194824,"ACP5",0,"5","1",-2.14999753797964,3.28077417976396
"13","ACSBG1","OK",7.75042019646584e-130,24.2149007883371,0.0241545319577993,"ACSBG1","Gene Expression",5985,FALSE,FALSE,FALSE,5985,0.0256399866193533,97.7951821875771,6960,TRUE,0.0182119938757159,0.833634413864735,0.504241287708282,"ACSBG1",1.04746275547567e-129,"4","1",-0.0909956153722185,-2.73108094566329
"14","ACSL4","OK",0,111.334611115788,0.111133690262043,"ACSL4","Gene Expression",134534,FALSE,FALSE,FALSE,134534,1.04292488098145,50.4389374141189,283103,TRUE,0.484936295545197,0.947113098178033,0.953330039978027,"ACSL4",0,"2","1",2.96852462922617,-2.8051729761885
"15","ACSL6","OK",0,60.3158565812703,0.0601880169757438,"ACSL6","Gene Expression",13880,FALSE,FALSE,FALSE,13880,0.0618490986526012,94.886738306361,16789,TRUE,0.0574154167773617,1.24173017109212,1.10881900787354,"ACSL6",0,"6","1",-1.27402383650259,0.794231120414898
"16","ACY3","OK",5.17663186338237e-107,21.941879967534,0.0218573513579166,"ACY3","Gene Expression",6231,FALSE,FALSE,FALSE,6231,0.0359291359782219,97.7045580970415,9753,TRUE,0.0426158246004299,1.2442894030494,1.1126104593277,"ACY3",6.75522905653654e-107,"7","1",-2.29019004667715,-0.264213200740651
"17","ADAM17","OK",2.13989908734679e-51,15.0357796226305,0.0149975263656956,"ADAM17","Gene Expression",97691,FALSE,FALSE,FALSE,97691,0.544569730758667,64.0115527295902,147824,TRUE,0.307630917089613,0.874590384077879,0.757178068161011,"ADAM17",2.57777439192526e-51,"9","1",3.40243118440195,-0.301033552818135
"18","ADAM19","OK",6.30605943068254e-303,37.1834975935123,0.0370997657371767,"ADAM19","Gene Expression",12134,FALSE,FALSE,FALSE,12134,0.0541939437389374,95.5299483147971,14711,TRUE,0.0319858158670812,0.971998805250647,0.709222674369812,"ADAM19",9.93335438665338e-303,"3","1",-0.474422281631984,2.35134011871354
"19","ADAM22","OK",0,327.074129024108,0.326507891945472,"ADAM22","Gene Expression",59452,FALSE,FALSE,FALSE,59452,0.456778585910797,78.0984413393209,123993,TRUE,0.205825226094977,0.853173064945149,0.533187031745911,"ADAM22",0,"4","1",2.06276386415049,-3.83790534370406
"20","ADAM28","OK",0,58.0511643586785,0.057885782418681,"ADAM28","Gene Expression",8059,FALSE,FALSE,FALSE,8059,0.0444463267922401,97.0311400584267,12065,TRUE,0.0432792445928126,1.23754262269139,1.10261535644531,"ADAM28",0,"8","1",-2.02823192442373,4.65469032890336
"21","ADAMDEC1","OK",0,116.107180315622,0.115683041057837,"ADAMDEC1","Gene Expression",8406,FALSE,FALSE,FALSE,8406,0.0509631559252739,96.9033085160858,13834,TRUE,0.0636503558562079,1.28065363424141,1.16648268699646,"ADAMDEC1",0,"7","1",-2.22157508696035,-0.812509592704609
"22","ADAMTS5","OK",1.36378814237585e-10,6.31352080997943,0.00624455596036477,"ADAMTS5","Gene Expression",3777,FALSE,FALSE,FALSE,3777,0.0206925012171268,98.6085886587266,5617,TRUE,0.0304341792261329,1.34693037278369,1.26466906070709,"ADAMTS5",1.48647201292431e-10,"7","1",-2.39993030394033,-1.0730483085738
"23","ADAMTS6","OK",1.07183379664168e-55,15.677856575998,0.0156378762784154,"ADAMTS6","Gene Expression",30649,FALSE,FALSE,FALSE,30649,0.156772315502167,88.7091961348457,42556,TRUE,0.0849611154347153,0.996816868191401,0.745989620685577,"ADAMTS6",1.29565059872463e-55,"1","1",1.45923965608164,1.17370802528398
"24","ADAP1","OK",3.36881867560935e-70,17.6732694301089,0.0176158447296921,"ADAP1","Gene Expression",10216,FALSE,FALSE,FALSE,10216,0.0476071201264858,96.2365215084859,12923,TRUE,0.0478843560235402,0.839256527086837,0.512570202350616,"ADAP1",4.1517552453991e-70,"7","1",-2.3827164825292,-0.371378716163472
"25","ADAP2","OK",8.88008971380823e-16,7.95606174504673,0.00792202441733401,"ADAP2","Gene Expression",4302,FALSE,FALSE,FALSE,4302,0.0184268988668919,98.4151835874615,5002,TRUE,0.0163644572867492,1.31980953369346,1.22449052333832,"ADAP2",9.83321305184716e-16,"6","1",-1.75724346006826,0.339485946960613
"26","ADARB2","OK",0,88.4363395554072,0.0882712876398749,"ADARB2","Gene Expression",32749,FALSE,FALSE,FALSE,32749,0.244961336255074,87.935575849785,66495,TRUE,0.154195925722173,1.62713903994296,1.67978715896606,"ADARB2",0,"1","1",0.726808721175633,0.972056690521404
"27","ADCY2","OK",0,49.8445156661471,0.0497320026562614,"ADCY2","Gene Expression",8071,FALSE,FALSE,FALSE,8071,0.0482481196522713,97.0267193710835,13097,TRUE,0.0287442126995212,1.09000748538835,0.884047865867615,"ADCY2",0,"6","1",-1.04407340849356,1.4445498622133
"28","ADCY5","OK",0,196.737617649224,0.196277528997997,"ADCY5","Gene Expression",6603,FALSE,FALSE,FALSE,6603,0.0411308109760284,97.5675167894021,11165,TRUE,0.014156384112011,0.86211943697771,0.546440720558167,"ADCY5",0,"10","1",0.365663701644383,-1.71989267700179
"29","ADGRB3","OK",0,465.368327548508,0.464569108462071,"ADGRB3","Gene Expression",148778,FALSE,FALSE,FALSE,148778,2.58549785614014,45.1915815377361,701836,TRUE,0.940381474725424,2.28494536259532,2.43640899658203,"ADGRB3",0,"1","1",-0.284129446396388,2.06567675239579
"30","ADGRE1","OK",2.4826625408382e-79,18.8222267952716,0.0187564461921449,"ADGRE1","Gene Expression",3051,FALSE,FALSE,FALSE,3051,0.0121937291696668,98.8760402429904,3310,TRUE,0.0126054462801577,1.08146284837185,0.871389329433441,"ADGRE1",3.10742866973382e-79,"7","1",-1.80303937757925,-0.58190741770728
"31","ADGRE2","OK",1.34923027335309e-201,30.2717633193929,0.0302059291421032,"ADGRE2","Gene Expression",41730,FALSE,FALSE,FALSE,41730,0.19463549554348,84.627059764009,52834,TRUE,0.171750962475826,1.00210488347094,0.753823637962341,"ADGRE2",1.97457576521617e-201,"6","1",-0.824960058579006,0.924340072937175
"32","ADGRE5","OK",1.82325187711668e-12,6.95024577131033,0.0069248713482678,"ADGRE5","Gene Expression",22366,FALSE,FALSE,FALSE,22366,0.0954463258385658,91.7605755734921,25909,TRUE,0.0827961013894818,1.02302732225652,0.784819424152374,"ADGRE5",1.99143444020502e-12,"8","1",-2.91167671049551,4.24141985542314
"33","ADGRG3","OK",0,64.3044608992914,0.0641685897090514,"ADGRG3","Gene Expression",22502,FALSE,FALSE,FALSE,22502,0.105901248753071,91.7104744502691,28747,TRUE,0.131419486457152,1.33254509506999,1.24335777759552,"ADGRG3",0,"7","1",-2.03127080763296,-1.08119671054943
"34","ADGRG6","OK",0,114.824068025065,0.114594771182259,"ADGRG6","Gene Expression",8955,FALSE,FALSE,FALSE,8955,0.0422138795256615,96.7010620701342,11459,TRUE,0.0221913412819263,1.02628074379788,0.789639234542847,"ADGRG6",0,"3","1",-0.633607691177883,3.68001705772416
"35","ADGRL2","OK",0,90.08577487189,0.0899194002220414,"ADGRL2","Gene Expression",47261,FALSE,FALSE,FALSE,47261,0.287156790494919,82.589491289404,77949,TRUE,0.171728129412822,1.55587501202211,1.57421231269836,"ADGRL2",0,"4","1",2.5704495254664,-3.07331055038436
"36","ADGRL3","OK",0,96.7527702884907,0.0965645023288568,"ADGRL3","Gene Expression",17007,FALSE,FALSE,FALSE,17007,0.095483161509037,93.7347808628445,25919,TRUE,0.0364830194427522,0.882437728291701,0.576541483402252,"ADGRL3",0,"3","1",-0.678234403976955,2.67404944068925
"37","ADIPOR2","OK",0,163.856607868039,0.163566877114536,"ADIPOR2","Gene Expression",141817,FALSE,FALSE,FALSE,141817,1.07029628753662,47.7559485874062,290533,TRUE,0.522084148385269,0.815448785115972,0.597217857837677,"ADIPOR2",0,"4","1",2.67870777284189,-3.4370304905699
"38","ADK","OK",0,185.811198483899,0.1854819927346,"ADK","Gene Expression",196944,FALSE,FALSE,FALSE,196944,2.74310278892517,27.4476793233401,744618,TRUE,0.94919153821116,1.23431638827668,0.699251890182495,"ADK",0,"2","1",2.93737762605234,-2.38481205337508
"39","ADRB2","OK",2.87671071207892e-307,37.4511492051025,0.0373486297474914,"ADRB2","Gene Expression",4823,FALSE,FALSE,FALSE,4823,0.0193773470818996,98.223252078644,5260,TRUE,0.0154713104012137,0.995196594700748,0.743589282035828,"ADRB2",4.54860783305954e-307,"3","1",-1.34153730238394,3.77904087669389
"40","AFAP1L1","OK",0,63.5685187215034,0.0634365080057398,"AFAP1L1","Gene Expression",9453,FALSE,FALSE,FALSE,9453,0.0449436530470848,96.5176035453913,12200,TRUE,0.0202934148331757,1.0657235356877,0.848072171211243,"AFAP1L1",0,"3","1",-0.889533823380031,2.46130329734819
"41","AFDN","OK",0,54.3813768125853,0.054276197494382,"AFDN","Gene Expression",59979,FALSE,FALSE,FALSE,59979,0.353828132152557,77.9042994868319,96047,TRUE,0.179552907288264,0.88755956576323,0.584129273891449,"AFDN",0,"3","1",-0.772022074112453,3.07057100898759
"42","AFF1","OK",0,40.5644054963418,0.0404826031367567,"AFF1","Gene Expression",197165,FALSE,FALSE,FALSE,197165,2.45491075515747,27.3662649981028,666388,TRUE,0.917302057572627,1.32146349904588,0.843344807624817,"AFF1",0,"9","1",3.33527248536631,0.14424056179063
"43","AFF2","OK",0,171.547694015694,0.171241514838858,"AFF2","Gene Expression",57847,FALSE,FALSE,FALSE,57847,0.381096392869949,78.6897082714744,103449,TRUE,0.34407597301935,1.6736072988233,2.91827726364136,"AFF2",0,"10","1",1.27353828584238,-2.07574659221633
"44","AFF3","OK",0,301.823459231453,0.3012989750148,"AFF3","Gene Expression",174039,FALSE,FALSE,FALSE,174039,3.42123246192932,35.8856662896803,928697,TRUE,1.1294467409998,1.94932949179344,1.88148665428162,"AFF3",0,"2","1",2.83531826173349,-2.95401471488936
"45","AGAP1","OK",0,270.202303280104,0.269732147803922,"AGAP1","Gene Expression",154038,FALSE,FALSE,FALSE,154038,1.96548914909363,43.2538469189651,533534,TRUE,0.768762771437548,1.53280999983945,1.880526304245,"AGAP1",0,"2","1",2.82847755586191,-2.53622763984664
"46","AGTPBP1","OK",1.16353039121367e-189,29.3509013324432,0.0292884682081868,"AGTPBP1","Gene Expression",105858,FALSE,FALSE,FALSE,105858,0.632316708564758,61.0029066019282,171643,TRUE,0.343543366710341,0.86796925457465,0.739269912242889,"AGTPBP1",1.68155155013127e-189,"2","1",3.61199539338633,-1.70075100296004
"47","AHI1","OK",0,43.5875150069019,0.0435010199494862,"AHI1","Gene Expression",106986,FALSE,FALSE,FALSE,106986,0.684105038642883,60.587361991667,185701,TRUE,0.346842646956439,0.782774749268392,0.508844494819641,"AHI1",0,"2","1",2.83568065797373,-1.30846011274321
"48","AHNAK","OK",0,78.0060239034726,0.0778592829218413,"AHNAK","Gene Expression",64612,FALSE,FALSE,FALSE,64612,0.621718108654022,76.1975457817433,168766,TRUE,0.4154689654199,1.69846268364815,2.98550367355347,"AHNAK",0,"3","1",-0.867646997818508,3.08277708656327
"49","AHR","OK",0,76.0983799064675,0.0759567860547398,"AHR","Gene Expression",106074,FALSE,FALSE,FALSE,106074,0.71096807718277,60.9233342297505,192993,TRUE,0.372622187673137,1.33474594817181,2.00175976753235,"AHR",0,"3","1",0.47036379014536,2.54762274391191
"50","AIF1","OK",0,599.927779060936,0.598901218088715,"AIF1","Gene Expression",157524,FALSE,FALSE,FALSE,157524,2.28076529502869,41.9696372457644,619116,TRUE,0.866509689099036,1.60888716859553,1.3185840845108,"AIF1",0,"5","1",-2.59498483503775,2.29674822456376
"51","AIM2","OK",0,51.6425686809621,0.051531495958774,"AIM2","Gene Expression",30285,FALSE,FALSE,FALSE,30285,0.195497527718544,88.8432903175895,53068,TRUE,0.177308611382811,1.35318350780159,1.27393281459808,"AIM2",0,"8","1",-2.55777389372305,4.63611561424272
"52","AKAP12","OK",4.46580136300623e-05,3.9179208340443,0.00389330675606756,"AKAP12","Gene Expression",7587,FALSE,FALSE,FALSE,7587,0.125002309679985,97.2050204272594,33932,TRUE,0.109038047331874,2.97634160376921,3.67857766151428,"AKAP12",4.75075550816998e-05,"5","1",-3.29093009794668,1.5805841124727
"53","AKAP13","OK",0,74.6690260258952,0.0745294316317829,"AKAP13","Gene Expression",209315,FALSE,FALSE,FALSE,209315,2.50497150421143,22.890319063109,679977,TRUE,0.971188984728229,1.12343580744298,0.51591694355011,"AKAP13",0,"1","1",1.73101299439951,1.08647519714372
"54","AKT3","OK",0,89.6796913392231,0.0895149212315235,"AKT3","Gene Expression",98396,FALSE,FALSE,FALSE,98396,0.606013596057892,63.751837348177,164503,TRUE,0.310389853087515,0.891696354597277,0.803444504737854,"AKT3",0,"1","1",1.06763618623301,1.33400351173417
"55","ALAD","OK",0,569.072806703675,0.568098932580658,"ALAD","Gene Expression",97092,FALSE,FALSE,FALSE,97092,1.11102187633514,64.2322187061385,301588,TRUE,0.440193118315501,0.785457236161159,0.516099810600281,"ALAD",0,"4","1",0.968132192244969,-4.34188288085921
"56","ALAS1","OK",0,42.2817282707096,0.0421974486335089,"ALAS1","Gene Expression",132093,FALSE,FALSE,FALSE,132093,1.061856508255,51.338178897849,288242,TRUE,0.72928440020881,1.82201788984491,2.52909016609192,"ALAS1",0,"7","1",-1.57751590574697,-1.03839778442694
"57","ALAS2","OK",0,386.460736663379,0.385771464002013,"ALAS2","Gene Expression",10363,FALSE,FALSE,FALSE,10363,0.133361086249352,96.1823680885316,36201,TRUE,0.118670731821837,4.07150755687077,5.30102300643921,"ALAS2",0,"11","1",1.13970297013804,-5.15160697334273
"58","ALCAM","OK",8.46557697947072e-212,31.0372958883372,0.0309716849344059,"ALCAM","Gene Expression",73707,FALSE,FALSE,FALSE,73707,0.449565470218658,72.8470331662068,122035,TRUE,0.264361273234687,1.11769843280709,0.925070941448212,"ALCAM",1.24592248765657e-211,"1","1",0.367252523055516,0.335356060333416
"59","ALOX15","OK",0,649.085101185094,0.647976105473449,"ALOX15","Gene Expression",79696,FALSE,FALSE,FALSE,79696,2.15963101387024,70.6407417913362,586234,TRUE,0.856383006712341,1.76148389640989,1.5708943605423,"ALOX15",0,"4","1",1.04694812928721,-3.9223410450743
"60","ALOX5","OK",0,44.0013998107388,0.0438944119282227,"ALOX5","Gene Expression",10773,FALSE,FALSE,FALSE,10773,0.0613738745450974,96.0313279376388,16660,TRUE,0.0919194053402261,1.64685589888334,1.7089968919754,"ALOX5",0,"6","1",-1.39324743116812,-0.120812472038105
"61","ALPL","OK",4.69815980653819e-41,13.3672399668363,0.0133008599589063,"ALPL","Gene Expression",2922,FALSE,FALSE,FALSE,2922,0.0225123502314091,98.9235626319299,6111,TRUE,0.0192412603083575,1.33291157072906,1.24390065670013,"ALPL",5.55358198345184e-41,"6","1",-2.59490520323233,1.0845325625612
"62","ALS2","OK",2.93132790491401e-86,19.6492905329041,0.0196032373573587,"ALS2","Gene Expression",100518,FALSE,FALSE,FALSE,100518,0.574888288974762,62.9701124696538,156054,TRUE,0.300903096714927,0.853770110517163,0.700865507125854,"ALS2",3.71812985626342e-86,"1","1",1.98571460877939,0.65930551654832
"63","ANG","OK",0,52.5627921415181,0.05245429952659,"ANG","Gene Expression",17327,FALSE,FALSE,FALSE,17327,0.0847924649715424,93.6168958670257,23017,TRUE,0.073022353282487,0.843547617593728,0.518927276134491,"ANG",0,"7","1",-1.78801137770132,-0.870245900087193
"64","ANGPT1","OK",0,136.131791586725,0.135876479980826,"ANGPT1","Gene Expression",21070,FALSE,FALSE,FALSE,21070,0.159365773200989,92.2380098065581,43260,TRUE,0.0603243927374225,1.30853258813787,1.2077841758728,"ANGPT1",0,"1","1",0.331308061233006,2.03713065750138
"65","ANGPT2","OK",0,151.940296073341,0.15166898359221,"ANGPT2","Gene Expression",70815,FALSE,FALSE,FALSE,70815,0.497213125228882,73.9124188159189,134969,TRUE,0.296328982230078,1.18644827141961,1.60065937042236,"ANGPT2",0,"1","1",0.401449853530369,0.753552142448589
"66","ANK1","OK",0,708.514625585018,0.707305360569271,"ANK1","Gene Expression",67351,FALSE,FALSE,FALSE,67351,0.90565150976181,75.188523895657,245840,TRUE,0.366427448795569,1.11944203041047,1.41942775249481,"ANK1",0,"4","1",1.51739662324472,-3.99053209655745
"67","ANK3","OK",0,64.5881789269146,0.0644407305251788,"ANK3","Gene Expression",4845,FALSE,FALSE,FALSE,4845,0.0250395108014345,98.2151474851815,6797,TRUE,0.0197106275536672,1.60085107697087,1.64084255695343,"ANK3",0,"8","1",-1.98961002195791,4.62780624992387
"68","ANKRD12","OK",2.84265402639669e-13,7.20782391601759,0.00718280500403883,"ANKRD12","Gene Expression",181734,FALSE,FALSE,FALSE,181734,1.69101977348328,33.0509005308509,459029,TRUE,0.717427128393081,0.926427494521267,0.520681917667389,"ANKRD12",3.11302732055213e-13,"1","1",2.80435817872568,0.790875736541912
"69","ANKRD28","OK",0,96.628531069949,0.0964515855818742,"ANKRD28","Gene Expression",194731,FALSE,FALSE,FALSE,194731,2.65400385856628,28.2629277475493,720432,TRUE,1.04594938826861,1.7830909484219,1.60662043094635,"ANKRD28",0,"9","1",3.47614544068857,-0.0170199238584789
"70","ANKRD44","OK",0,108.517766689051,0.108321530800704,"ANKRD44","Gene Expression",148246,FALSE,FALSE,FALSE,148246,1.22134017944336,45.3875653432848,331534,TRUE,0.678711264234854,1.47655019158587,1.75436079502106,"ANKRD44",0,"1","1",1.34084575807139,0.704810324974224
"71","ANKRD6","OK",1.90713749218919e-111,22.4013971498172,0.0223446401518447,"ANKRD6","Gene Expression",8461,FALSE,FALSE,FALSE,8461,0.0366548672318459,96.8830470324294,9950,TRUE,0.0204799903245507,0.982538917304593,0.724837422370911,"ANKRD6",2.5091379632085e-111,"3","1",-0.846526926407375,3.26172453529374
"72","ANKS1A","OK",1.08739155188681e-138,25.0412423796042,0.0249860280437374,"ANKS1A","Gene Expression",91162,FALSE,FALSE,FALSE,91162,0.509929955005646,66.416775034905,138421,TRUE,0.318408617444315,1.00106048166046,1.09924149513245,"ANKS1A",1.48989085741757e-138,"2","1",3.67202060853525,-1.83220249050124
"73","ANLN","OK",0,282.508677779552,0.282015891387949,"ANLN","Gene Expression",59472,FALSE,FALSE,FALSE,59472,0.430744409561157,78.0910735270822,116926,TRUE,0.19889527807303,0.915658381708091,0.625756561756134,"ANLN",0,"12","1",-1.74381238783316,-4.74698632591231
"74","ANO10","OK",2.22702439340637e-39,13.0770478785099,0.0130409471819519,"ANO10","Gene Expression",20655,FALSE,FALSE,FALSE,20655,0.0902888551354408,92.3908919105105,24509,TRUE,0.0522903599104692,0.945080437395536,0.669344186782837,"ANO10",2.61324258775837e-39,"1","1",0.525199109664403,2.01091796524064
"75","ANO6","OK",0,62.7751535152549,0.0626562709173942,"ANO6","Gene Expression",130073,FALSE,FALSE,FALSE,130073,0.932960271835327,52.0823279339549,253253,TRUE,0.439186492216779,0.801652115385475,0.55990207195282,"ANO6",0,"2","1",3.37518089448496,-1.299519147806
"76","ANTXR2","OK",0,134.293666172983,0.13405386680176,"ANTXR2","Gene Expression",139833,FALSE,FALSE,FALSE,139833,1.14117836952209,48.4868355614826,309774,TRUE,0.574936045614987,1.15815048998767,1.04033279418945,"ANTXR2",0,"1","1",0.563913041701756,0.919730488128826
"77","ANXA1","OK",0,114.183756066352,0.113976570216696,"ANXA1","Gene Expression",79826,FALSE,FALSE,FALSE,79826,0.809074223041534,70.5928510117848,219624,TRUE,0.576361769201267,1.86436331739293,2.62405180931091,"ANXA1",0,"8","1",-2.43963176573233,4.55477100975053
"78","ANXA3","OK",0,178.909581953532,0.178590913858265,"ANXA3","Gene Expression",72467,FALSE,FALSE,FALSE,72467,0.410998672246933,73.3038375250045,111566,TRUE,0.258057233485536,0.886491022953212,0.582546234130859,"ANXA3",0,"6","1",-1.49350482786611,1.21346003181474
"79","ANXA6","OK",0,314.094420411978,0.313548114393279,"ANXA6","Gene Expression",104852,FALSE,FALSE,FALSE,104852,0.71779066324234,61.3735075575334,194845,TRUE,0.412254724041248,0.831620809953809,0.640958309173584,"ANXA6",0,"5","1",-2.24218780363516,1.8585746920778
"80","AOAH","OK",0,125.298394062372,0.1250658650511,"AOAH","Gene Expression",36264,FALSE,FALSE,FALSE,36264,0.2042136490345,86.6406828488383,55434,TRUE,0.150886567022235,1.01056213110871,0.766352713108063,"AOAH",0,"10","1",0.654908353438817,-1.48448139064772
"81","AOPEP","OK",1.31235034982397e-233,32.6136750093465,0.0325457230262602,"AOPEP","Gene Expression",115567,FALSE,FALSE,FALSE,115567,0.767331838607788,57.4262021506644,208293,TRUE,0.43923564954664,1.1287754067704,1.44467175006866,"AOPEP",1.97325983335725e-233,"2","1",3.27926796113535,-1.05177266950546
"82","AP1S3","OK",2.30533504848358e-20,9.1727583910969,0.00914271482024225,"AP1S3","Gene Expression",14232,FALSE,FALSE,FALSE,14232,0.0608249753713608,94.7570648109604,16511,TRUE,0.0550705586734017,0.924225784999666,0.63844883441925,"AP1S3",2.58713960206773e-20,"4","1",0.859122926345311,-2.59261184566481
"83","APBB2","OK",1.18603368456413e-85,19.5782108647995,0.0195320961533821,"APBB2","Gene Expression",70147,FALSE,FALSE,FALSE,70147,0.377482503652573,74.1585037446906,102468,TRUE,0.227983942811086,1.11658704517626,0.923424422740936,"APBB2",1.49981444091726e-85,"1","1",2.07575386201426,0.464748207397625
"84","APOA1","OK",2.75504950857286e-31,11.5751093007385,0.011537876098825,"APOA1","Gene Expression",6103,FALSE,FALSE,FALSE,6103,0.0262699350714684,97.751712095369,7131,TRUE,0.0216695069005629,2.94249188451062,3.62843060493469,"APOA1",3.17737862527163e-31,"5","1",-2.92971546019033,1.88474423057573
"85","APOC1","OK",0,84.4480974915345,0.0842924376576538,"APOC1","Gene Expression",96991,FALSE,FALSE,FALSE,96991,0.856279790401459,64.2694261579438,232438,TRUE,0.482793264060562,1.71544393752917,3.03143286705017,"APOC1",0,"4","1",-0.580803221115627,-2.6818363034056
"86","APOD","OK",0,112.167958188458,0.111956110298487,"APOD","Gene Expression",22832,FALSE,FALSE,FALSE,22832,0.208553299307823,91.588905548331,56612,TRUE,0.115719045062281,3.66987037175313,4.70601320266724,"APOD",0,"5","1",-1.61987430418447,2.89326078063981
"87","APOE","OK",0,287.339123365257,0.286839051872707,"APOE","Gene Expression",171126,FALSE,FALSE,FALSE,171126,4.12873792648315,36.958788142243,1120750,TRUE,1.38946864620199,2.3267540515415,1.78833818435669,"APOE",0,"4","1",1.01213710938974,-3.85387342803939
"88","APOL2","OK",0,67.0088632108208,0.0668724049940721,"APOL2","Gene Expression",12395,FALSE,FALSE,FALSE,12395,0.0512247160077095,95.4337983650825,13905,TRUE,0.0317427550680089,1.12113927277755,0.930168390274048,"APOL2",0,"5","1",-2.68376142347769,3.07097632057206
"89","AR","OK",0,88.9826366374022,0.0887995338504888,"AR","Gene Expression",16808,FALSE,FALSE,FALSE,16808,0.0948053225874901,93.8080905946193,25735,TRUE,0.0672671717792696,1.16444325129399,0.994321525096893,"AR",0,"8","1",-2.46975499952749,4.55899960166948
"90","ARAP2","OK",0,122.949474527386,0.122726159313568,"ARAP2","Gene Expression",62802,FALSE,FALSE,FALSE,62802,0.355832189321518,76.8643327893432,96591,TRUE,0.199980186247912,1.04915004980981,0.823519170284271,"ARAP2",0,"1","1",-0.0194147285313981,2.12689787513749
"91","ARAP3","OK",6.64365015491077e-61,16.42210631865,0.0163795779379248,"ARAP3","Gene Expression",18422,FALSE,FALSE,FALSE,18422,0.0787803307175636,93.2135081469584,21385,TRUE,0.0716494390400939,0.832504161212294,0.502566874027252,"ARAP3",8.09197365449096e-61,"6","1",-1.07491189802603,-0.29832398527129
