"","id","status","p_value","morans_test_statistic","morans_I","gene_ids","feature_types","n_cells","mt","ribo","hb","n_cells_by_counts","mean_counts","pct_dropout_by_counts","total_counts","highly_variable","means","dispersions","dispersions_norm","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"307","CHSY1","OK",1.31216330314628e-169,27.7352578787719,0.0391655045718671,"CHSY1","Gene Expression",120200,FALSE,FALSE,FALSE,120200,0.734117746353149,55.7194484455758,199277,TRUE,0.408852396202425,0.859875472958106,0.717378675937653,"CHSY1",2.20884355715416e-169,"1","1",1.79401217358195,1.90878822121523
"308","CIT","OK",0,333.885813832561,0.471762990989434,"CIT","Gene Expression",89434,FALSE,FALSE,FALSE,89434,0.796291053295135,67.0533540123264,216154,TRUE,0.319638245006365,0.850305454781499,0.691494643688202,"CIT",0,"13","1",1.13224659817302,5.10394789490603
"309","CITED2","OK",0,83.7305717589972,0.118288221772991,"CITED2","Gene Expression",170316,FALSE,FALSE,FALSE,170316,1.78260898590088,37.2571845379092,483891,TRUE,0.773611503418411,1.15105804057932,1.02442765235901,"CITED2",0,"5","1",-1.76748742206014,3.06055666718386
"310","CITED4","OK",0,344.188416589475,0.486273250718673,"CITED4","Gene Expression",62192,FALSE,FALSE,FALSE,62192,0.784741997718811,77.0890510626227,213019,TRUE,0.527876398070486,1.37546607710609,2.11189556121826,"CITED4",0,"4","1",-2.7234672461263,0.202454703186972
"311","CKAP2","OK",0,229.100217265077,0.323695796357133,"CKAP2","Gene Expression",64467,FALSE,FALSE,FALSE,64467,0.587229371070862,76.2509624204737,159404,TRUE,0.205008020231881,0.869533717085511,0.557424664497375,"CKAP2",0,"13","1",1.03369627850139,5.80969120774172
"312","CKB","OK",0,42.3143392394254,0.0597274682511609,"CKB","Gene Expression",5651,FALSE,FALSE,FALSE,5651,0.0264836009591818,97.918224651963,7189,TRUE,0.0137464798367234,1.53454333250703,1.54261016845703,"CKB",0,"12","1",-1.02180232150472,4.39118983063601
"313","CKS2","OK",0,281.282511387957,0.397429089773764,"CKS2","Gene Expression",199697,FALSE,FALSE,FALSE,199697,4.71811485290527,26.4334999686868,1280737,TRUE,1.13339992370369,1.12174397963211,0.513119578361511,"CKS2",0,"13","1",0.795488938260908,5.26391913208864
"314","CLASP1","OK",2.74583750891224e-159,26.8659548334771,0.0379370282960659,"CLASP1","Gene Expression",103889,FALSE,FALSE,FALSE,103889,0.634298622608185,61.7282677168255,172181,TRUE,0.342802475955526,0.883548231824946,0.781406283378601,"CLASP1",4.55236703943763e-159,"1","1",2.39987383740031,1.83880306992434
"315","CLC","OK",1.3481143495928e-05,4.1977139694373,0.00590132986883055,"CLC","Gene Expression",7534,FALSE,FALSE,FALSE,7534,1.10096848011017,97.2245451296919,298859,TRUE,0.987848693457117,6.18513198481536,8.88515281677246,"CLC",1.48022671472676e-05,"6","1",-1.60114373309529,-2.21365164008238
"316","CLCN5","OK",5.05571829297076e-52,15.131020999711,0.0213518257769143,"CLCN5","Gene Expression",28354,FALSE,FALSE,FALSE,28354,0.132605880498886,89.5546525892334,35996,TRUE,0.0962214265120243,1.01340938386554,0.770570814609528,"CLCN5",6.69810357441263e-52,"7","1",1.07781229870402,3.08625628266237
"317","CLEC11A","OK",0,205.827119495624,0.290813792453748,"CLEC11A","Gene Expression",142799,FALSE,FALSE,FALSE,142799,2.78930258750916,47.3941890064874,757159,TRUE,1.13348415209455,2.10756329029018,2.14311766624451,"CLEC11A",0,"4","1",-2.05599202258504,1.60427619728945
"318","CLEC12A","OK",0,285.707461607512,0.403661583061885,"CLEC12A","Gene Expression",60737,FALSE,FALSE,FALSE,60737,0.425995856523514,77.6250594029862,115637,TRUE,0.325402067747602,0.985446744741631,1.05701100826263,"CLEC12A",0,"4","1",-2.39248503787435,0.890745179985983
"319","CLEC3B","OK",0.00022005697382706,3.51478270456824,0.00493494830036683,"CLEC3B","Gene Expression",3845,FALSE,FALSE,FALSE,3845,0.0605486817657948,98.5835380971151,16436,TRUE,0.0176155435018199,2.34842346214404,2.74834156036377,"CLEC3B",0.000239727513568005,"8","1",-1.65793217761434,-2.816263420249
"320","CLEC5A","OK",0,65.7608171933339,0.0927388007968518,"CLEC5A","Gene Expression",7599,FALSE,FALSE,FALSE,7599,0.0374616421759129,97.2005997399162,10169,TRUE,0.0567314358869573,1.18112689704886,1.01903772354126,"CLEC5A",0,"4","1",-3.16409267527974,0.67882932934664
"321","CLIC2","OK",0,82.5529629939052,0.116592810204606,"CLIC2","Gene Expression",14622,FALSE,FALSE,FALSE,14622,0.0661113783717155,94.6133924723062,17946,TRUE,0.041321307822224,0.994904013643387,0.743155837059021,"CLIC2",0,"11","1",-0.652825251649981,-4.7941915818701
"322","CLMN","OK",0,52.0839799806751,0.073570615166188,"CLMN","Gene Expression",86962,FALSE,FALSE,FALSE,86962,0.515470564365387,67.9640156050263,139925,TRUE,0.305889457422826,0.889506470647518,0.797521531581879,"CLMN",0,"3","1",0.251210793424482,-0.712617588902491
"323","CLNK","OK",0,109.382075323503,0.154528791032794,"CLNK","Gene Expression",29253,FALSE,FALSE,FALSE,29253,0.18442739546299,89.2234694291051,50063,TRUE,0.0870250481634289,1.1538365822147,0.978608191013336,"CLNK",0,"2","1",0.0737897004374215,-2.87341020789244
"324","CMA1","OK",0,361.462134677173,0.510634876770151,"CMA1","Gene Expression",27556,FALSE,FALSE,FALSE,27556,1.13553464412689,89.8486282975565,308242,TRUE,1.05903459226895,4.31526168094916,5.79342555999756,"CMA1",0,"5","1",-2.63456000430501,2.50298764023684
"325","CMSS1","OK",0,105.646238672699,0.149255916382545,"CMSS1","Gene Expression",125659,FALSE,FALSE,FALSE,125659,1.10149157047272,53.70840409503,299001,TRUE,0.473383553784685,1.10120488707638,1.37010180950165,"CMSS1",0,"7","1",2.22862635510051,3.22338415894411
"326","CMTM8","OK",0,121.962616805342,0.172305919867086,"CMTM8","Gene Expression",29909,FALSE,FALSE,FALSE,29909,0.161200359463692,88.9818051876766,43758,TRUE,0.0741962820183836,0.877798063061609,0.569667994976044,"CMTM8",0,"2","1",-0.406647101472979,-2.78944168772795
"327","CNOT6L","OK",5.28835055749084e-62,16.5749408120917,0.0233957302924654,"CNOT6L","Gene Expression",141838,FALSE,FALSE,FALSE,141838,0.952256560325623,47.7482123845556,258491,TRUE,0.480740218714282,0.867075676249009,0.736853003501892,"CNOT6L",7.18912104488644e-62,"10","1",2.54632197277629,0.827716129158957
"328","CNST","OK",0,51.6899487114198,0.0730141785855689,"CNST","Gene Expression",140812,FALSE,FALSE,FALSE,140812,1.05919301509857,48.1261811523995,287519,TRUE,0.505433486035029,0.936918684356965,0.9257572889328,"CNST",0,"7","1",1.19560728924357,2.35457636628054
"329","CNTNAP2","OK",0,106.165335972774,0.149975081980557,"CNTNAP2","Gene Expression",18943,FALSE,FALSE,FALSE,18943,0.322452306747437,93.021576638141,87530,TRUE,0.108086053567294,2.77692251303447,3.38314604759216,"CNTNAP2",0,"2","1",-0.472237483095293,-3.28769133772947
"330","COCH","OK",1.19796048164973e-12,7.00925403090502,0.00986804483266167,"COCH","Gene Expression",5219,FALSE,FALSE,FALSE,5219,0.0313316211104393,98.0773693963183,8505,TRUE,0.0181806892045089,2.77587172196902,3.38158941268921,"COCH",1.3785475669564e-12,"5","1",-1.86835803134358,3.6125466993799
"331","COG5","OK",4.5497330085577e-89,19.9749391479432,0.0281999783729849,"COG5","Gene Expression",157159,FALSE,FALSE,FALSE,157159,1.29290366172791,42.1040998191202,350960,TRUE,0.601104696126161,1.03658893294243,0.767724692821503,"COG5",6.6120248185734e-89,"10","1",2.48983012096965,0.944651143883688
"332","COL14A1","OK",0,47.7690585854552,0.0674691680339867,"COL14A1","Gene Expression",36127,FALSE,FALSE,FALSE,36127,0.21278241276741,86.6911523626732,57760,TRUE,0.118593512512396,1.26002765089371,1.13592600822449,"COL14A1",0,"5","1",-1.65438021762288,2.56269766602419
"333","COL1A1","OK",3.21257628030258e-05,3.99662660534493,0.0055359409252259,"COL1A1","Gene Expression",404,FALSE,FALSE,FALSE,404,0.0530224591493607,99.8511701927788,14393,TRUE,0.066505530633911,6.44902359440432,8.82321929931641,"COL1A1",3.52368893060556e-05,"2","1",-0.669651404451495,-2.6828212567816
"334","COL1A2","OK",0.0184217920005185,2.0874931013834,0.00288526241754675,"COL1A2","Gene Expression",431,FALSE,FALSE,FALSE,431,0.0398709140717983,99.8412236462566,10823,TRUE,0.0508398123305711,6.1585595066687,8.39290809631348,"COL1A2",0.0195473597398577,"2","1",-0.584320441316729,-2.85343943324186
"335","COL23A1","OK",0,59.280878867821,0.0837397298310684,"COL23A1","Gene Expression",69858,FALSE,FALSE,FALSE,69858,0.430552840232849,74.2649686315394,116874,TRUE,0.265439559707461,1.09754816723884,0.895219087600708,"COL23A1",0,"9","1",1.22185240643107,-1.36929902222254
"336","COL5A2","OK",0.00179511047178733,2.91208746049497,0.00408899432023688,"COL5A2","Gene Expression",17255,FALSE,FALSE,FALSE,17255,0.0811232998967171,93.6434199910849,22021,TRUE,0.051054162385538,1.51539147474655,1.51423752307892,"COL5A2",0.00193034583240701,"10","1",2.03855143444621,-0.150966627264994
"337","COL6A2","OK",0,95.8701666003822,0.135441910907357,"COL6A2","Gene Expression",105230,FALSE,FALSE,FALSE,105230,0.858744323253632,61.2342559062225,233107,TRUE,0.326752084203485,0.862579467142668,0.724692165851593,"COL6A2",0,"8","1",-1.55412997348226,-3.1960937806616
"338","COL6A3","OK",0.00163513016288091,2.94112169030185,0.0041223829265817,"COL6A3","Gene Expression",2426,FALSE,FALSE,FALSE,2426,0.0133762629702687,99.106284375449,3631,TRUE,0.0137351214432939,2.12466693072552,2.41685509681702,"COL6A3",0.00176103941056528,"6","1",-0.793019667696123,-1.83728627648451
"339","COLEC12","OK",0,51.4592175189259,0.0726392835484107,"COLEC12","Gene Expression",9375,FALSE,FALSE,FALSE,9375,0.0510847270488739,96.5463380131221,13867,TRUE,0.0273126534522824,1.98208059849661,2.20561909675598,"COLEC12",0,"12","1",-0.873630419801836,4.78308893952273
"340","COMMD10","OK",7.23609040213177e-228,32.2061566222164,0.0454828414395029,"COMMD10","Gene Expression",169247,FALSE,FALSE,FALSE,169247,1.60580360889435,37.6509941020663,435897,TRUE,0.657714198649343,0.988207017302952,0.659225702285767,"COMMD10",1.34522858144894e-227,"1","1",2.5097247208842,2.37752272400759
"341","COP1","OK",9.89509697832891e-166,27.4118895463381,0.0387085878879666,"COP1","Gene Expression",159909,FALSE,FALSE,FALSE,159909,1.23052775859833,41.0910256363027,334028,TRUE,0.593058368881353,0.921240779791734,0.50905042886734,"COP1",1.6550065893128e-165,"1","1",2.51070795910441,1.61051918778322
"342","CORO1A","OK",0,180.494297167314,0.255010977549024,"CORO1A","Gene Expression",188060,FALSE,FALSE,FALSE,188060,3.62859606742859,30.7204615197586,984986,TRUE,1.18771793554423,1.4536711986381,0.668387830257416,"CORO1A",0,"8","1",-2.22679127795613,-2.97524522032835
"343","CORO2A","OK",0,52.096641841351,0.0735741309665011,"CORO2A","Gene Expression",10565,FALSE,FALSE,FALSE,10565,0.0454594008624554,96.107953184921,12340,TRUE,0.0326083272437756,0.937787255421586,0.658539593219757,"CORO2A",0,"2","1",-0.383567229341631,-3.40786884512998
"344","COTL1","OK",0,145.295507595137,0.205280612400906,"COTL1","Gene Expression",177559,FALSE,FALSE,FALSE,177559,2.26096415519714,34.5889313356738,613741,TRUE,0.940135077487156,1.40862383483196,0.987459659576416,"COTL1",0,"5","1",-0.830263510774737,3.37279774460695
"345","CPA3","OK",0,217.512746755193,0.30732439792548,"CPA3","Gene Expression",87600,FALSE,FALSE,FALSE,87600,0.939834415912628,67.7289823946127,255119,TRUE,0.557843459024032,2.18553082990538,4.30287599563599,"CPA3",0,"5","1",-1.72518958194173,2.66631008896731
"346","CPEB3","OK",4.44902873354844e-17,8.31863704536742,0.0117284390998741,"CPEB3","Gene Expression",52106,FALSE,FALSE,FALSE,52106,0.280919939279556,80.8046387745855,76256,TRUE,0.194247011986118,1.19299544565234,1.03662049770355,"CPEB3",5.23533364241386e-17,"10","1",2.2613230790385,0.375523465012533
"347","CPEB4","OK",3.28553645351729e-129,24.1552809510242,0.0341052455155523,"CPEB4","Gene Expression",47641,FALSE,FALSE,FALSE,47641,0.227252796292305,82.4495028568692,61688,TRUE,0.138274361287243,1.03355681428369,0.800418436527252,"CPEB4",5.15203759904441e-129,"7","1",0.724761113096113,3.06450487885378
"348","CPED1","OK",0,38.8943473719062,0.0549333853134251,"CPED1","Gene Expression",99721,FALSE,FALSE,FALSE,99721,0.842126190662384,63.2637197873649,228596,TRUE,0.390454120050978,1.0612109010622,1.26193010807037,"CPED1",0,"9","1",1.92434798138225,-0.910358411932962
"349","CPNE8","OK",0,41.6370310648998,0.0587934298535634,"CPNE8","Gene Expression",8004,FALSE,FALSE,FALSE,8004,0.0358259864151478,97.0514015420831,9725,TRUE,0.020341268244553,1.00855419528141,0.763378024101257,"CPNE8",0,"2","1",0.0266586388834664,-3.23325298514463
"350","CPQ","OK",2.12808942319864e-30,11.3984523578591,0.0160807301649867,"CPQ","Gene Expression",57765,FALSE,FALSE,FALSE,57765,0.304205924272537,78.719916301653,82577,TRUE,0.178377599102028,0.928494197474594,0.644772291183472,"CPQ",2.62267200351624e-30,"2","1",0.596936806608076,-3.76838730063535
"351","CPVL","OK",0,214.21305311841,0.302662179071349,"CPVL","Gene Expression",117989,FALSE,FALSE,FALSE,117989,1.53045296669006,56.5339600885611,415443,TRUE,0.59475503830385,1.08378980143329,0.873575091362,"CPVL",0,"5","1",-2.22653712375081,2.78503872666262
"352","CR1L","OK",2.13081884143185e-232,32.5281799991718,0.0459342028458324,"CR1L","Gene Expression",24532,FALSE,FALSE,FALSE,24532,0.11356008797884,90.9626415080438,30826,TRUE,0.0573761214199201,1.09389860648451,0.889812409877777,"CR1L",3.97905597270966e-232,"6","1",-0.452023402284746,-2.2662340232382
"353","CRACD","OK",0,117.628392443753,0.166185733873608,"CRACD","Gene Expression",174153,FALSE,FALSE,FALSE,174153,2.94336724281311,35.8436697599198,798980,TRUE,0.951318223344837,1.69561027606152,1.46197593212128,"CRACD",0,"7","1",0.564627274442548,2.90931870255373
"354","CRADD","OK",2.10788058129097e-307,37.4594455846317,0.0529056372143887,"CRADD","Gene Expression",96160,FALSE,FALSE,FALSE,96160,0.594810843467712,64.5755587564607,161462,TRUE,0.319447060900408,0.916290310515541,0.869963765144348,"CRADD",4.33217271342247e-307,"1","1",1.75264559643352,2.48867131981753
"355","CREB5","OK",3.88019694258755e-35,12.3124773793999,0.0173586760423103,"CREB5","Gene Expression",3857,FALSE,FALSE,FALSE,3857,0.017575915902853,98.5791174097719,4771,TRUE,0.015476632833237,1.47516770501322,1.45464754104614,"CREB5",4.87421966748189e-35,"11","1",-0.790616885255938,-5.76615927901365
"356","CREG1","OK",0,156.774188533158,0.221500534981463,"CREG1","Gene Expression",173344,FALSE,FALSE,FALSE,173344,2.09861445426941,36.1416977649742,569671,TRUE,0.774638547500611,1.22552015419413,1.19141280651093,"CREG1",0,"5","1",-1.68040455920613,3.37286497864626
"357","CRELD2","OK",0,56.2708980626492,0.079481205485163,"CRELD2","Gene Expression",39541,FALSE,FALSE,FALSE,39541,0.214300185441971,85.4334668135317,58172,TRUE,0.146386607262482,1.18423548851933,1.0236428976059,"CRELD2",0,"5","1",-0.742339030336504,3.40729691300295
"358","CRIP1","OK",0,45.8111453517793,0.064707132723313,"CRIP1","Gene Expression",155100,FALSE,FALSE,FALSE,155100,1.65902137756348,42.8626160890916,450343,TRUE,0.815887083128787,1.85539003168797,2.60392880439758,"CRIP1",0,"8","1",-2.23883713824666,-3.15894721236326
"359","CRIP2","OK",2.66709923508125e-224,31.950398088114,0.0451010346032712,"CRIP2","Gene Expression",5259,FALSE,FALSE,FALSE,5259,0.0392741225659847,98.062633771841,10661,TRUE,0.0169980242761575,1.53681595715026,1.54597699642181,"CRIP2",4.94065316080829e-224,"2","1",-1.13765992267049,-3.26081608023741
"360","CRYBG1","OK",0,67.8598861744012,0.095857689168017,"CRYBG1","Gene Expression",37263,FALSE,FALSE,FALSE,37263,0.185510456562042,86.2726606275166,50357,TRUE,0.134098505921632,0.842175679592072,0.516894817352295,"CRYBG1",0,"2","1",0.0653434838541695,-2.44266615595915
"361","CRYBG3","OK",5.63696528436839e-78,18.6560622272546,0.0263325500589322,"CRYBG3","Gene Expression",21198,FALSE,FALSE,FALSE,21198,0.0968646258115768,92.1908558082306,26294,TRUE,0.0561797393534938,0.843150382586649,0.518338799476624,"CRYBG3",7.97517695358026e-78,"7","1",1.72217284100139,3.40254904541872
"362","CSF1","OK",0,356.758635144226,0.504066027595101,"CSF1","Gene Expression",67724,FALSE,FALSE,FALSE,67724,0.620889246463776,75.0511141974058,168541,TRUE,0.287179572786682,1.0105054536587,1.12478721141815,"CSF1",0,"5","1",-1.84225405795491,3.6019323042383
"363","CSF1R","OK",0,292.304982809652,0.41289330638247,"CSF1R","Gene Expression",28588,FALSE,FALSE,FALSE,28588,0.205978244543076,89.4684491860409,55913,TRUE,0.171094697375499,1.29955614489176,1.19448590278625,"CSF1R",0,"4","1",-2.99566091639913,-0.328223747874277
"364","CSF3R","OK",0,291.947528443617,0.412504906337988,"CSF3R","Gene Expression",116998,FALSE,FALSE,FALSE,116998,1.24192953109741,56.8990351849873,337123,TRUE,0.579153269631126,1.05980748575137,0.819793522357941,"CSF3R",0,"6","1",-1.25978077990926,-1.00024013009168
"365","CSGALNACT2","OK",7.09885297117781e-258,34.2827242686286,0.0484169547767192,"CSGALNACT2","Gene Expression",101769,FALSE,FALSE,FALSE,101769,0.588581383228302,62.5092558141248,159771,TRUE,0.3755615423577,1.06574194640683,1.27418529987335,"CSGALNACT2",1.36350318819673e-257,"1","1",1.347476109434,1.71364309105776
"366","CSMD1","OK",0,51.8924077740049,0.073290837582967,"CSMD1","Gene Expression",18291,FALSE,FALSE,FALSE,18291,0.115696758031845,93.2617673171217,31406,TRUE,0.0775245935865434,2.18225310594704,2.50216674804688,"CSMD1",0,"15","1",0.501019104886884,-4.12124584403135
"367","CSNK1G1","OK",5.88032366691538e-293,36.5613769653539,0.0516371085726628,"CSNK1G1","Gene Expression",152320,FALSE,FALSE,FALSE,152320,1.21995866298676,43.8867419902671,331159,TRUE,0.607939267968103,1.10500851943922,0.921159207820892,"CSNK1G1",1.1840187943818e-292,"1","1",1.70468293087565,1.66706063065432
"368","CST7","OK",0,398.349940348971,0.562840682544266,"CST7","Gene Expression",114310,FALSE,FALSE,FALSE,114310,2.03251051902771,57.889269149865,551727,TRUE,1.27469949066309,2.88425088638007,2.50346946716309,"CST7",0,"4","1",-2.32450903994954,1.40334941658877
"369","CSTA","OK",0,140.634749324294,0.198616281363867,"CSTA","Gene Expression",32258,FALSE,FALSE,FALSE,32258,0.239660203456879,88.1164556402445,65056,TRUE,0.244499565133007,1.44185354399966,1.4052939414978,"CSTA",0,"4","1",-2.97820915324605,0.799854176377279
"370","CTHRC1","OK",0,49.2147996818794,0.0695101065485246,"CTHRC1","Gene Expression",18378,FALSE,FALSE,FALSE,18378,0.106741182506084,93.2297173338835,28975,TRUE,0.0483548179116806,0.845856834521036,0.522348284721375,"CTHRC1",0,"11","1",-0.797236338686114,-4.80705903258421
"371","CTNNA2","OK",4.38586285826100e-11,6.4867335612372,0.00913034339625866,"CTNNA2","Gene Expression",3940,FALSE,FALSE,FALSE,3940,0.0185005757957697,98.5485409889814,5022,TRUE,0.0176574048338889,1.32291407073658,1.22908985614777,"CTNNA2",4.98371766445798e-11,"4","1",-1.79503192050374,0.169287817810995
"372","CTNNA3","OK",0.00201995311621312,2.8750288180531,0.0040355799369539,"CTNNA3","Gene Expression",9698,FALSE,FALSE,FALSE,9698,0.0463951118290424,96.4273478454675,12594,TRUE,0.0237372224856077,0.935670037606561,0.655403017997742,"CTNNA3",0.00217100685620843,"3","1",1.51458321468913,0.0436901024331875
"373","CTSC","OK",2.16505229103685e-42,13.594278359325,0.0191839516571194,"CTSC","Gene Expression",143888,FALSE,FALSE,FALSE,143888,1.06849849224091,46.9930116300916,290045,TRUE,0.491239464882846,1.03205373551262,1.18306887149811,"CTSC",2.77830601879359e-42,"8","1",-2.30095781428731,-3.40291021552183
"374","CTSD","OK",1.09168838833792e-94,20.6110730438103,0.0290971804345564,"CTSD","Gene Expression",215956,FALSE,FALSE,FALSE,215956,2.96245360374451,20.4438370092577,804161,TRUE,1.00676764558163,1.65129705432227,1.38870644569397,"CTSD",1.60669392746908e-94,"8","1",-2.50360907657064,-3.43191669669248
"375","CTSE","OK",0.00353265502760165,2.69375017308244,0.00377572482849388,"CTSE","Gene Expression",7440,FALSE,FALSE,FALSE,7440,0.0644830912351608,97.2591738472137,17504,TRUE,0.0301230900796601,0.908578976002286,0.615268707275391,"CTSE",0.00378317218783239,"5","1",-2.32706107242024,4.36860396180056
"376","CTSG","OK",0,172.658425372268,0.243878260842345,"CTSG","Gene Expression",53948,FALSE,FALSE,FALSE,53948,3.68336462974548,80.1260632674037,999853,TRUE,1.68041011866497,4.12755966892947,2.84393382072449,"CTSG",0,"4","1",-3.1891163740865,0.591060893868429
"377","CTSH","OK",0,133.536374667681,0.188663757401475,"CTSH","Gene Expression",73792,FALSE,FALSE,FALSE,73792,0.477478444576263,72.8157199641924,129612,TRUE,0.284067847418418,0.86973875796581,0.744055867195129,"CTSH",0,"2","1",-1.15819348437703,-2.76275466170408
"378","CTSL","OK",4.14377065756036e-09,5.76250331818886,0.00811625361848779,"CTSL","Gene Expression",17426,FALSE,FALSE,FALSE,17426,0.0966362282633781,93.5804251964443,26232,TRUE,0.0744962808156021,3.03182562502732,3.76077485084534,"CTSL",4.65281144954515e-09,"2","1",-1.06846512896932,-3.25819252219297
"379","CTSZ","OK",6.38663005190304e-217,31.4146314764149,0.0443646475294732,"CTSZ","Gene Expression",129347,FALSE,FALSE,FALSE,129347,1.07023000717163,52.3497795182188,290515,TRUE,0.520547736912658,0.855408142632132,0.705295860767365,"CTSZ",1.1664975484808e-216,"8","1",-1.98351182086385,-2.97748242106535
"380","CTTN","OK",6.73748908248441e-37,12.6353752406892,0.0177875434834931,"CTTN","Gene Expression",6489,FALSE,FALSE,FALSE,6489,0.0325178392231464,97.6095133191626,8827,TRUE,0.0161281574260287,0.87431728932187,0.564511358737946,"CTTN",8.55111281845159e-37,"12","1",-1.03491868121541,4.9335243872156
"381","CUX1","OK",0,85.8108348033726,0.121223982822172,"CUX1","Gene Expression",222372,FALSE,FALSE,FALSE,222372,3.54939198493958,18.0802428430914,963486,TRUE,1.20043156476536,1.35014991361051,0.535595536231995,"CUX1",0,"1","1",1.51128970043742,1.93376900467776
"382","CXCL12","OK",0,95.8148709879798,0.13528902628678,"CXCL12","Gene Expression",7545,FALSE,FALSE,FALSE,7545,0.0930444151163101,97.2204928329606,25257,TRUE,0.0684528483362966,4.93896574869008,6.58612775802612,"CXCL12",0,"12","1",-0.825709715913897,4.73782612595461
"383","CXCL16","OK",0.000273720542781654,3.45640059295419,0.0048028301031669,"CXCL16","Gene Expression",1304,FALSE,FALSE,FALSE,1304,0.00877506472170353,99.5196186420385,2382,TRUE,0.0170052765437783,2.31500706972652,2.6988365650177,"CXCL16",0.000297721091418041,"5","1",-1.04372634036458,3.0059211424341
"384","CXCR4","OK",0,83.5813014766553,0.118072287434798,"CXCR4","Gene Expression",55775,FALSE,FALSE,FALSE,55775,0.463877469301224,79.4530136194009,125920,TRUE,0.300360893787713,1.24313967496954,1.75399255752563,"CXCR4",0,"4","1",-2.69890846354878,-0.850396139288919
"385","CYP26A1","OK",0,173.730543623512,0.245458863631034,"CYP26A1","Gene Expression",50987,FALSE,FALSE,FALSE,50987,0.450891703367233,81.2168678693392,122395,TRUE,0.167212805777435,1.23372861549149,1.09696507453918,"CYP26A1",0,"8","1",-1.39004601581014,-3.261735660697
"386","CYP39A1","OK",4.23755328746957e-96,20.7677412434221,0.0293050835007713,"CYP39A1","Gene Expression",6780,FALSE,FALSE,FALSE,6780,0.0285760592669249,97.5023116510899,7757,TRUE,0.018953015202977,0.93622838415607,0.656230211257935,"CYP39A1",6.26760897876975e-96,"2","1",0.442001446653242,-3.21924327101805
"387","CYP7B1","OK",1.57563105577028e-118,23.1166187895817,0.0326361537577819,"CYP7B1","Gene Expression",25051,FALSE,FALSE,FALSE,25051,0.131485983729362,90.7714467804502,35692,TRUE,0.0683689926723806,0.994955897820104,0.743232667446136,"CYP7B1",2.41619949979785e-118,"7","1",0.614320858884687,2.03931333336733
"388","CYSTM1","OK",2.55722251554565e-35,12.3460781828972,0.0174179865514273,"CYSTM1","Gene Expression",26069,FALSE,FALSE,FALSE,26069,0.111316591501236,90.3964251375018,30217,TRUE,0.0913306517167942,1.0085539666578,0.763377666473389,"CYSTM1",3.22009167516443e-35,"6","1",-1.89954318149007,-2.59218774523832
"389","DAB1","OK",0.00290093668542384,2.75877349434653,0.00387100093398064,"DAB1","Gene Expression",6260,FALSE,FALSE,FALSE,6260,0.030996385961771,97.6938747692954,8414,TRUE,0.0211411070704489,0.992101987086744,0.739004731178284,"DAB1",0.00310825298325105,"9","1",1.06285820858561,-1.61359511103727
"390","DAB2","OK",1.05526609052656e-268,35.0018244857264,0.0494285464032231,"DAB2","Gene Expression",26452,FALSE,FALSE,FALSE,26452,0.204615190625191,90.2553315331312,55543,TRUE,0.115242111592313,2.22555497719221,2.56631684303284,"DAB2",2.05530330154893e-268,"6","1",-2.06592978579915,-1.56443111386396
"391","DACH1","OK",0,58.4777332902534,0.0826053984897957,"DACH1","Gene Expression",133243,FALSE,FALSE,FALSE,133243,1.1224125623703,50.9145296941253,304680,TRUE,0.623174254687626,1.78606108196353,2.44845509529114,"DACH1",0,"9","1",1.13518916027629,-1.81695334401228
"392","DAPK2","OK",0.000195870705696826,3.54558581448497,0.00498082324900845,"DAPK2","Gene Expression",7249,FALSE,FALSE,FALSE,7249,0.0326983518898487,97.329536454093,8876,TRUE,0.0227241012486476,0.858638424909322,0.5412837266922,"DAPK2",0.000213602590618621,"7","1",-0.0593866263142875,1.22238137040041
"393","DCN","OK",3.51896587436224e-05,3.97499979252107,0.00548886862508259,"DCN","Gene Expression",1501,FALSE,FALSE,FALSE,1501,0.0325178392231464,99.4470456914876,8827,TRUE,0.030974975213587,3.92001123769358,5.07658672332764,"DCN",3.85164121962758e-05,"4","1",-3.23965443713582,0.293046729897482
"394","DDI2","OK",3.43616292852139e-285,36.0693013032848,0.0509413830816838,"DDI2","Gene Expression",111192,FALSE,FALSE,FALSE,111192,1.0632416009903,59.0379110778741,288618,TRUE,0.435646793745916,0.827962329023606,0.631063222885132,"DDI2",6.84604545223574e-285,"7","1",2.24264346020305,3.10567023072146
"395","DDIT4","OK",0,57.1708467472495,0.0807474243050577,"DDIT4","Gene Expression",17239,FALSE,FALSE,FALSE,17239,0.0958994477987289,93.6493142408759,26032,TRUE,0.0654694555286907,1.60520478692024,1.64729237556458,"DDIT4",0,"8","1",-1.49450339419759,-3.92398021903135
"396","DEFB1","OK",0,69.9450487356112,0.0985814539749854,"DEFB1","Gene Expression",6906,FALSE,FALSE,FALSE,6906,0.0444463267922401,97.4558944339862,12065,TRUE,0.0798309874902794,2.66162938440869,3.21234369277954,"DEFB1",0,"4","1",-3.13916529757894,0.748087780808432
"397","DENND1A","OK",0,50.7643225805395,0.0717061927798506,"DENND1A","Gene Expression",161726,FALSE,FALSE,FALSE,161726,1.55906593799591,40.4216598944192,423210,TRUE,0.735532621379576,1.35003428527161,1.47064220905304,"DENND1A",0,"1","1",1.87385378735148,1.95288230690859
