"","id","status","p_value","morans_test_statistic","morans_I","gene_ids","feature_types","n_cells","mt","ribo","hb","n_cells_by_counts","mean_counts","pct_dropout_by_counts","total_counts","highly_variable","means","dispersions","dispersions_norm","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"838","LOC102124022","OK",0,41.8941954629094,0.0884190506812777,"LOC102124022","Gene Expression",141261,FALSE,FALSE,FALSE,141261,1.78408253192902,47.9607737676413,484291,TRUE,0.936906136047923,1.46885792135247,1.08705341815948,"LOC102124022",0,"4","1",-4.7782721404235,1.66761143033828
"839","LOC102124284","OK",0,130.983670140717,0.27655420250121,"LOC102124284","Gene Expression",32945,FALSE,FALSE,FALSE,32945,0.285248547792435,87.863371289846,77431,TRUE,0.154792790225797,1.74929664678892,1.86075878143311,"LOC102124284",0,"4","1",-4.73611735145255,0.547973464182274
"840","LOC102124310","OK",1.11321504515422e-40,13.3029062479929,0.0280142341802244,"LOC102124310","Gene Expression",56613,FALSE,FALSE,FALSE,56613,0.428202509880066,79.1443022866005,116236,TRUE,0.351969134570013,1.79502059375029,3.24666357040405,"LOC102124310",2.08053296589863e-40,"8","1",-2.44130705634757,1.75607998197402
"841","LOC102124317","OK",0,113.587568046856,0.239827930577154,"LOC102124317","Gene Expression",163574,FALSE,FALSE,FALSE,163574,2.24917197227478,39.7408740435659,610540,TRUE,0.892913059922439,1.6897808442991,1.45233726501465,"LOC102124317",0,"13","3",-4.9686846617858,7.19210065429534
"842","LOC102124341","OK",3.17032313405634e-53,15.3121761365373,0.0322784540855061,"LOC102124341","Gene Expression",39404,FALSE,FALSE,FALSE,39404,0.225981846451759,85.4839363273666,61343,TRUE,0.127882915965751,1.01991529520934,0.780209064483643,"LOC102124341",6.38975098267695e-53,"2","1",-1.09374760429068,-0.986525227376564
"843","LOC102124735","OK",0,227.034675670972,0.479212092096039,"LOC102124735","Gene Expression",7022,FALSE,FALSE,FALSE,7022,0.127459466457367,97.4131611230019,34599,TRUE,0.0412546941999141,3.78667737472443,4.87905788421631,"LOC102124735",0,"6","1",6.17078138550119,0.7222564918312
"844","LOC102125111","OK",0,287.68561588083,0.607441414515469,"LOC102125111","Gene Expression",16739,FALSE,FALSE,FALSE,16739,0.410762906074524,93.8335095468427,111502,TRUE,0.0970343519564976,3.28847675476737,4.14099359512329,"LOC102125111",0,"6","1",5.77193976600961,0.740088771036522
"845","LOC102125256","OK",0.0194888581961198,2.06442206287077,0.00428032466392274,"LOC102125256","Gene Expression",15415,FALSE,FALSE,FALSE,15415,0.121882036328316,94.3212587170429,33085,TRUE,0.143200717983711,1.34634725537051,1.26380515098572,"LOC102125256",0.0229371411895543,"1","1",-4.43699406425162,-0.174420048543556
"846","LOC102125303","OK",0,85.8031276327117,0.181140259633638,"LOC102125303","Gene Expression",57278,FALSE,FALSE,FALSE,57278,0.31552654504776,78.8993225296646,85650,TRUE,0.192094718784793,1.0591304496049,0.838304758071899,"LOC102125303",0,"1","1",-3.64231299201651,-0.779571224996193
"847","LOC102125546","OK",7.62408505046981e-06,4.32507250566907,0.00906500982790034,"LOC102125546","Gene Expression",7385,FALSE,FALSE,FALSE,7385,0.838328123092651,97.27943533087,227565,TRUE,1.37178697636026,6.31465161232107,6.9038290977478,"LOC102125546",9.84088349353883e-06,"8","1",-3.3158526305358,1.54968912427749
"848","LOC102125561","OK",7.28080738178985e-09,5.66665024816645,0.0119062551044701,"LOC102125561","Gene Expression",14708,FALSE,FALSE,FALSE,14708,0.062092237174511,94.5817108796799,16855,TRUE,0.0462760751226014,1.00047089872752,0.751402974128723,"LOC102125561",9.88821981010206e-09,"12","1",6.951337587436,1.09114820783462
"849","LOC102125936","OK",0.00415430690683509,2.6392644576356,0.00542556328254808,"LOC102125936","Gene Expression",2867,FALSE,FALSE,FALSE,2867,0.0184416342526674,98.9438241155862,5006,TRUE,0.0325534951939369,1.68188303087119,1.7608882188797,"LOC102125936",0.00501988797448093,"9","1",2.7843217070897,2.41762978856887
"850","LOC102126012","OK",4.1553821833864e-75,18.2997642987357,0.0385767013844641,"LOC102126012","Gene Expression",16248,FALSE,FALSE,FALSE,16248,0.0882148146629333,94.0143893373021,23946,TRUE,0.0894627991076173,1.46610493494597,1.4412214756012,"LOC102126012",9.2529472789417e-75,"8","1",-2.50005244056388,1.87972242658462
"851","LOC102126271","OK",6.54867857766747e-06,4.35847217300683,0.00909060780401059,"LOC102126271","Gene Expression",4458,FALSE,FALSE,FALSE,4458,0.0389683581888676,98.3577146519998,10578,TRUE,0.0262069449390143,5.69881528162667,7.71181488037109,"LOC102126271",8.46328292905257e-06,"8","1",-4.01855706016227,0.837508509806053
"852","LOC102126565","OK",3.62437200449005e-10,6.16056153592424,0.0129507042262894,"LOC102126565","Gene Expression",21479,FALSE,FALSE,FALSE,21479,0.113994792103767,92.0873380462772,30944,TRUE,0.0713433510668573,1.12540908727334,0.936493933200836,"LOC102126565",5.05421467739336e-10,"2","1",-1.37319611350699,-0.40214650804673
"853","LOC102126713","OK",4.12054782966328e-110,22.2640721338048,0.0469252626377914,"LOC102126713","Gene Expression",4705,FALSE,FALSE,FALSE,4705,0.0201251786202192,98.2667221708522,5463,TRUE,0.0126940053943477,1.013205827801,0.770269215106964,"LOC102126713",1.01406389850579e-109,"1","1",-3.48597620765372,-1.07135741884385
"854","LOC102126863","OK",0.000149170085864677,3.61673698746672,0.0075733663427079,"LOC102126863","Gene Expression",15176,FALSE,FALSE,FALSE,15176,0.133987352252007,94.409304073295,36371,TRUE,0.0879263528969361,2.40596054578325,2.833580493927,"LOC102126863",0.000187543549982039,"4","1",-4.88346718589469,1.4385183555397
"855","LOC102127805","OK",0,97.3357347934288,0.205501854833853,"LOC102127805","Gene Expression",102150,FALSE,FALSE,FALSE,102150,0.849678218364716,62.3688989909781,230646,TRUE,0.372353006010693,1.03324993793666,1.18630421161652,"LOC102127805",0,"5","1",3.80290902813272,1.22113210981216
"856","LOC102127984","OK",2.39366395551113e-42,13.586931677999,0.0286214223273877,"LOC102127984","Gene Expression",11147,FALSE,FALSE,FALSE,11147,0.0940759107470512,95.8935498487756,25537,TRUE,0.0371456425223823,2.16588990855118,2.47792530059814,"LOC102127984",4.53880542383805e-42,"4","1",-5.23588227073356,0.663725207498924
"857","LOC102128245","OK",2.8620700046325e-236,32.8008602394223,0.0692137608101852,"LOC102128245","Gene Expression",222456,FALSE,FALSE,FALSE,222456,3.1111433506012,18.049298031689,844523,TRUE,1.11442065875306,1.12915410052769,0.525371849536896,"LOC102128245",9.29614625529621e-236,"1","1",-1.85884331504508,-0.797604729482277
"858","LOC102128946","OK",1.97936883977456e-21,9.43369968256943,0.019866914418324,"LOC102128946","Gene Expression",120689,FALSE,FALSE,FALSE,120689,0.858703792095184,55.5393054363403,233096,TRUE,0.409075523177964,0.832831435549293,0.64423269033432,"LOC102128946",3.14343701328042e-21,"3","1",1.43158305843667,-1.00837104494248
"859","LOC102128965","OK",0.0233225339210534,1.98950883286747,0.00413862809550519,"LOC102128965","Gene Expression",22116,FALSE,FALSE,FALSE,22116,0.142758727073669,91.8526732264755,38752,TRUE,0.147580921421483,1.46928375653502,1.44593071937561,"LOC102128965",0.0273717675443254,"7","1",2.21883017977075,-1.27894561464463
"860","LOC102129970","OK",0.00189810332621415,2.89461761344157,0.00605299984570515,"LOC102129970","Gene Expression",10552,FALSE,FALSE,FALSE,10552,0.0470103248953819,96.1127422628762,12761,TRUE,0.0285195135305876,0.918877922513791,0.630526185035706,"LOC102129970",0.00232325169028681,"2","1",-1.77068375388785,-1.41528098756944
"861","LOC102130180","OK",0.0402717613330126,1.74754109669787,0.0036314708854495,"LOC102130180","Gene Expression",10389,FALSE,FALSE,FALSE,10389,0.0817237719893456,96.1727899326214,22184,TRUE,0.0348302498826491,1.13897722268299,0.956594586372375,"LOC102130180",0.0468412330141521,"4","1",-4.91315125266715,1.55516226117934
"862","LOC102130251","OK",1.67263653802429e-216,31.3840000473529,0.0662033289407384,"LOC102130251","Gene Expression",14030,FALSE,FALSE,FALSE,14030,0.0719540566205978,94.831479714571,19532,TRUE,0.0458859324629464,0.958843946786468,0.689734280109406,"LOC102130251",5.22103339155409e-216,"2","1",-1.74728869239493,0.46866590802993
"863","LOC102130691","OK",0.00348370661785436,2.69839777762018,0.00562039220326618,"LOC102130691","Gene Expression",3495,FALSE,FALSE,FALSE,3495,0.0148203540593386,98.7124748112919,4023,TRUE,0.0139349245834293,1.04684595366122,0.820105791091919,"LOC102130691",0.00421690533626324,"8","1",-3.70797108451529,1.05637914960708
"864","LOC102131283","OK",1.0940933175982e-11,6.69288127938402,0.0140783652543752,"LOC102131283","Gene Expression",92580,FALSE,FALSE,FALSE,92580,0.548710465431213,65.8943971471831,148948,TRUE,0.274204752170028,0.977577107754119,0.717486679553986,"LOC102131283",1.55700771513291e-11,"4","1",-4.99938534537955,1.45795137708511
"865","LOC102131631","OK",7.89865127154999e-12,6.74037990996309,0.014169174522814,"LOC102131631","Gene Expression",10284,FALSE,FALSE,FALSE,10284,0.0450873263180256,96.2114709468744,12239,TRUE,0.0290503102600765,0.836896963717773,0.509074628353119,"LOC102131631",1.125598353687e-11,"2","1",-1.5964455489318,-1.36891811067735
"866","LOC102131904","OK",2.83785653970423e-26,10.5395711329069,0.0222016379798649,"LOC102131904","Gene Expression",91790,FALSE,FALSE,FALSE,91790,0.67097932100296,66.1854257306107,182138,TRUE,0.335638837508141,1.02098458646368,1.15313017368317,"LOC102131904",4.76485267392275e-26,"2","1",-1.02741431037589,-1.1610385673729
"867","LOC102132235","OK",1.03199693512997e-223,31.9080617716341,0.0673235722675175,"LOC102132235","Gene Expression",54980,FALSE,FALSE,FALSE,54980,0.365134030580521,79.7458841558882,99116,TRUE,0.239078033073176,1.79485178312134,1.92824697494507,"LOC102132235",3.28033224265739e-223,"8","1",-4.5000247840087,0.732396910837547
"868","LOC102132314","OK",0,142.879882996555,0.301693235561472,"LOC102132314","Gene Expression",176269,FALSE,FALSE,FALSE,176269,4.10971784591675,35.0641552250682,1115587,TRUE,1.02978925241268,1.16736983483845,0.588559448719025,"LOC102132314",0,"6","1",4.94693113525704,2.07593424146499
"869","LOC102132406","OK",1.42652569215355e-05,4.18488927239146,0.00867468953784221,"LOC102132406","Gene Expression",2342,FALSE,FALSE,FALSE,2342,0.0220592301338911,99.1372291868514,5988,TRUE,0.0131180218532908,4.76197817891357,6.3239278793335,"LOC102132406",1.83561587828411e-05,"8","1",-4.32651089469596,0.300958941629784
"870","LOC102132662","OK",7.07645552001859e-16,7.98411928756636,0.0167984323567803,"LOC102132662","Gene Expression",21089,FALSE,FALSE,FALSE,21089,0.111486047506332,92.2310103849314,30263,TRUE,0.0680139959946935,0.93598971217416,0.655876636505127,"LOC102132662",1.06146832800279e-15,"8","1",-2.60842560569449,1.97702534025039
"871","LOC102133154","OK",0.00123450376470081,3.02711408735736,0.00633456759662211,"LOC102133154","Gene Expression",19127,FALSE,FALSE,FALSE,19127,0.0806996449828148,92.9537927655452,21906,TRUE,0.0651506470320025,0.923224607829308,0.63696563243866,"LOC102133154",0.00151725905437254,"4","1",-5.14680718223258,1.03505213086929
"872","LOC102133263","OK",0.00759868007109004,2.42764143065506,0.00497426925863236,"LOC102133263","Gene Expression",11713,FALSE,FALSE,FALSE,11713,0.0957705080509186,95.6850407624212,25997,TRUE,0.0878362669127002,1.42477975487819,1.37999975681305,"LOC102133263",0.00904542704860461,"8","1",-3.80704830924674,0.516834567240135
"873","LOC102133329","OK",3.62396603412677e-15,7.78007891797493,0.0163712110550402,"LOC102133329","Gene Expression",39522,FALSE,FALSE,FALSE,39522,0.193047732114792,85.4404662351585,52403,TRUE,0.134455599384863,0.903472188852803,0.60770320892334,"LOC102133329",5.40092862065279e-15,"2","1",-0.9391493682067,-0.888404061147316
"874","LOC102133757","OK",1.05288838149514e-10,6.35342149686546,0.013282794067655,"LOC102133757","Gene Expression",13244,FALSE,FALSE,FALSE,13244,0.0650283098220825,95.1210347355508,17652,TRUE,0.0485047713213428,0.870118993695863,0.558291733264923,"LOC102133757",1.47816157132359e-10,"8","1",-3.94388817588492,0.529518912485496
"875","LOC102135164","OK",7.5666583359415e-18,8.52612390198412,0.0179332055714138,"LOC102135164","Gene Expression",6904,FALSE,FALSE,FALSE,6904,0.0412781685590744,97.4566312152101,11205,TRUE,0.0173685247100843,0.928531641331024,0.644827783107758,"LOC102135164",1.15327837887483e-17,"1","1",-1.88165186683341,-1.3625299232689
"876","LOC102135300","OK",1.41147156125261e-06,4.6832989635479,0.00983447049120754,"LOC102135300","Gene Expression",119333,FALSE,FALSE,FALSE,119333,0.730618059635162,56.0388431061223,198327,TRUE,0.412334855228854,0.873649779096606,0.754633963108063,"LOC102135300",1.84829105419504e-06,"3","1",0.860333931048671,-1.2665278213707
"877","LOC102136134","OK",7.08614082119753e-05,3.8051420782991,0.00779464045783642,"LOC102136134","Gene Expression",4437,FALSE,FALSE,FALSE,4437,0.0213887598365545,98.3654508548504,5806,TRUE,0.0199934275331585,1.00654537054859,0.760402023792267,"LOC102136134",8.96315017602264e-05,"8","1",-2.613768089215,1.82637626951064
"878","LOC102136135","OK",8.87701018542486e-74,18.1321915855166,0.0382043989610916,"LOC102136135","Gene Expression",11100,FALSE,FALSE,FALSE,11100,0.0592003725469112,95.9108642075365,16070,TRUE,0.040170158697669,2.09862595280972,2.37827634811401,"LOC102136135",1.9640738794957e-73,"12","1",6.81683899124459,0.961191008737938
"879","LOC102136192","OK",2.70200825699035e-100,21.2267804745511,0.044426533125021,"LOC102136192","Gene Expression",3957,FALSE,FALSE,FALSE,3957,0.0544223450124264,98.5422783485786,14773,TRUE,0.0773730483984142,4.27804517936955,5.60700035095215,"LOC102136192",6.45876141337991e-100,"12","1",6.60874487121896,1.35237009351577
"880","LOC102136791","OK",0,43.6468098498799,0.0921103486721533,"LOC102136791","Gene Expression",76047,FALSE,FALSE,FALSE,76047,0.479810357093811,71.9849991342821,130245,TRUE,0.344356573447167,1.25755148738982,1.79297208786011,"LOC102136791",0,"1","1",-3.7283863906066,-0.23459975893174
"881","LOC102136822","OK",0,161.131741151988,0.340229910452885,"LOC102136822","Gene Expression",58352,FALSE,FALSE,FALSE,58352,0.512383460998535,78.5036710124479,139087,TRUE,0.218643766912638,1.3496772288794,1.2687383890152,"LOC102136822",0,"1","1",-4.02710341254874,-0.684247185536965
"882","LOC102136846","OK",0,57.3881787147129,0.120998933357782,"LOC102136846","Gene Expression",18421,FALSE,FALSE,FALSE,18421,0.2042136490345,93.2138765375703,55434,TRUE,0.18268616741727,4.55013810847188,6.01009511947632,"LOC102136846",0,"12","1",6.34206629951791,1.48647005384292
"883","LOC102136862","OK",0,77.3982154739813,0.16337486310171,"LOC102136862","Gene Expression",208183,FALSE,FALSE,FALSE,208183,5.46503782272339,23.3073372358179,1483490,TRUE,1.31082318504474,1.44051071077087,0.651506185531616,"LOC102136862",0,"4","1",-4.77918003837272,1.81767923658218
"884","LOC102136964","OK",0,60.4164338048504,0.127531912817963,"LOC102136964","Gene Expression",125172,FALSE,FALSE,FALSE,125172,1.29343783855438,53.8878103230417,351105,TRUE,0.74284985840889,1.17726849630829,1.08320593833923,"LOC102136964",0,"8","1",-4.30294894019767,0.73705608671035
"885","LOC102137002","OK",6.53327324868055e-240,33.055271335579,0.0697535918178449,"LOC102137002","Gene Expression",140892,FALSE,FALSE,FALSE,140892,2.08908414840698,48.0967099034448,567084,TRUE,0.981808773089002,2.36802245257829,2.57377243041992,"LOC102137002",2.13201800999262e-239,"10","2",-3.04598950187369,-2.76192825014268
"886","LOC102137046","OK",6.03339063782501e-07,4.85453786480246,0.0101956386570485,"LOC102137046","Gene Expression",96406,FALSE,FALSE,FALSE,96406,3.84207105636597,64.484934665925,1042934,TRUE,1.16717206029293,2.65133471696583,2.20469522476196,"LOC102137046",7.96545295367894e-07,"9","1",3.16070836444692,1.58773929899062
"887","LOC102137365","OK",4.0190861291503e-14,7.46969367137549,0.0157191513556194,"LOC102137365","Gene Expression",137459,FALSE,FALSE,FALSE,137459,2.2989194393158,49.361394874213,624044,TRUE,0.731915212805395,1.53467903617405,1.8847177028656,"LOC102137365",5.90108414731377e-14,"13","3",-5.01351879874869,7.16534108941879
"888","LOC102137613","OK",0.000263313442905752,3.46683406346924,0.00720836056886635,"LOC102137613","Gene Expression",3730,FALSE,FALSE,FALSE,3730,0.0317036956548691,98.6259030174875,8606,TRUE,0.0211774131441661,2.45086811069165,2.90010929107666,"LOC102137613",0.000329062777989061,"12","1",6.66054965217904,1.34590990369643
"889","LOC102137625","OK",7.08160650987308e-61,16.4182327247045,0.03461728442357,"LOC102137625","Gene Expression",113687,FALSE,FALSE,FALSE,113687,1.42839407920837,58.1187765010996,387739,TRUE,0.54731026164755,1.76036808103063,3.15293908119202,"LOC102137625",1.47734516568695e-60,"13","3",-4.99520062247916,7.19431085412826
"890","LOC102137984","OK",0,104.507526641673,0.220654856194957,"LOC102137984","Gene Expression",130800,FALSE,FALSE,FALSE,130800,1.60805821418762,51.8145079590792,436509,TRUE,0.631555153231283,1.35123598956855,1.47333705425262,"LOC102137984",0,"6","1",4.76286746223764,2.27920610730972
"891","LOC102137997","OK",2.96463206371882e-12,6.88133880873495,0.0144717243223058,"LOC102137997","Gene Expression",46357,FALSE,FALSE,FALSE,46357,0.438447445631027,82.922516402592,119017,TRUE,0.173422523049909,1.42965795775488,1.38722670078278,"LOC102137997",4.24217454066158e-12,"13","3",-4.99582337180777,7.19460083072509
"892","LOC102138382","OK",4.12573505478351e-08,5.36154162950946,0.011264252876484,"LOC102138382","Gene Expression",40338,FALSE,FALSE,FALSE,40338,0.215059071779251,85.1398594958206,58378,TRUE,0.116286096819871,1.10952967559785,0.91296923160553,"LOC102138382",5.55254064903637e-08,"13","3",-5.05094479362174,7.13595588033523
"893","LOC102138546","OK",0,92.9240185806566,0.196181898814043,"LOC102138546","Gene Expression",198061,FALSE,FALSE,FALSE,198061,3.14656043052673,27.0361870098102,854137,TRUE,1.02096145897877,1.20149010072678,0.644975423812866,"LOC102138546",0,"4","1",-4.68701742927237,1.62913639371719
"894","LOC102138668","OK",6.56429098206218e-96,20.7467052084932,0.0437438735502586,"LOC102138668","Gene Expression",251541,FALSE,FALSE,FALSE,251541,19.8706092834473,7.33465708359888,5393897,TRUE,2.54992508027909,2.16759034212619,0.745633840560913,"LOC102138668",1.54952991209223e-95,"4","1",-5.14802597800895,2.02042467420425
"895","LOC102139757","OK",2.26133542816383e-174,28.1274565470699,0.0593461310838454,"LOC102139757","Gene Expression",109706,FALSE,FALSE,FALSE,109706,1.41416680812836,59.5853395272075,383877,TRUE,0.799007707816918,2.08218633569283,3.11253142356873,"LOC102139757",6.63112726962971e-174,"2","1",-1.34005593101188,0.469261000803368
"896","LOC102139994","OK",0,151.484068512695,0.319855654227028,"LOC102139994","Gene Expression",165673,FALSE,FALSE,FALSE,165673,2.01896476745605,38.9676221491172,548050,TRUE,0.718285820083349,1.01975760363874,0.729979574680328,"LOC102139994",0,"4","1",-4.67835949699088,1.4947756034645
"897","LOC102140002","OK",0,82.598502240025,0.174380597061227,"LOC102140002","Gene Expression",183327,FALSE,FALSE,FALSE,183327,2.87110376358032,32.4640542860406,779364,TRUE,0.939979268888329,1.52292517758025,1.17645061016083,"LOC102140002",0,"4","1",-4.25341175834342,1.55264646833266
"898","LOC102140254","OK",9.71739252889667e-268,34.9383899258528,0.0737303049453485,"LOC102140254","Gene Expression",113203,FALSE,FALSE,FALSE,113203,0.863986492156982,58.2970775572755,234530,TRUE,0.416319011159436,1.0065635590979,1.11412560939789,"LOC102140254",3.32756763900705e-267,"5","1",3.50026519258813,0.513727019480125
"899","LOC102140626","OK",0.0040094307025568,2.65127460943991,0.0055367562064762,"LOC102140626","Gene Expression",20824,FALSE,FALSE,FALSE,20824,5.14533376693726,92.3286338970938,1396706,TRUE,2.2354338683955,6.56148872625335,3.33167719841003,"LOC102140626",0.00484763921180213,"9","1",2.76487634738282,2.33676750486221
"900","LOC102141559","OK",4.47569096174201e-133,24.5204019642521,0.0517205967770821,"LOC102141559","Gene Expression",31224,FALSE,FALSE,FALSE,31224,0.157571718096733,88.4973715329838,42773,TRUE,0.12018167140948,1.5323324658506,1.53933489322662,"LOC102141559",1.18103784313649e-132,"1","1",-2.24554537574454,-1.21982686693345
"901","LOC102141746","OK",0.00213412841042156,2.85762410884347,0.00597601102649226,"LOC102141746","Gene Expression",15305,FALSE,FALSE,FALSE,15305,0.0797455161809921,94.3617816843556,21647,TRUE,0.0457542458350198,1.02852822698284,0.79296875,"LOC102141746",0.00260644481311766,"5","1",2.79373623092965,-0.308623005696877
"902","LOC102141792","OK",0,45.5536120670404,0.0961491003822919,"LOC102141792","Gene Expression",99895,FALSE,FALSE,FALSE,99895,0.785534024238586,63.1996198208885,213234,TRUE,0.351812693836015,1.33212063880395,1.99465918540955,"LOC102141792",0,"2","1",-1.33955525199576,-1.27573363954697
"903","LOC102141943","OK",0.000124613558131029,3.66305282545162,0.00767470235797903,"LOC102141943","Gene Expression",14931,FALSE,FALSE,FALSE,14931,0.108461566269398,94.4995597732187,29442,TRUE,0.0600482498255838,1.16810663865032,0.999748706817627,"LOC102141943",0.0001569542819291,"6","1",3.79200811346368,2.01726038282241
"904","LOC102142071","OK",8.59490582478228e-52,15.0960618560664,0.031788353189175,"LOC102142071","Gene Expression",31610,FALSE,FALSE,FALSE,31610,4.96243143081665,88.3551727567775,1347057,TRUE,2.13952114229681,5.60384960390587,2.66240286827087,"LOC102142071",1.7239493186124e-51,"9","1",2.76572756131486,2.41330034559097
"905","LOC102142127","OK",6.69825848993311e-55,15.5610113770383,0.032804506971713,"LOC102142127","Gene Expression",49367,FALSE,FALSE,FALSE,49367,0.256506711244583,81.8136606606717,69629,TRUE,0.135226422444033,0.880189528382178,0.573210835456848,"LOC102142127",1.36189200937898e-54,"1","1",-1.99445580283805,-1.17092101747666
"906","LOC102142214","OK",3.22864299647634e-40,13.2230707875549,0.027869685155389,"LOC102142214","Gene Expression",173311,FALSE,FALSE,FALSE,173311,1.71143221855164,36.153854655168,464570,TRUE,0.728407511570623,1.20447371551464,1.14421510696411,"LOC102142214",5.9964627285136e-40,"2","1",-1.00598524848624,-1.17589585954819
"907","LOC102142558","OK",0,84.0373162614151,0.177421989091474,"LOC102142558","Gene Expression",87301,FALSE,FALSE,FALSE,87301,0.726613640785217,67.8391311875808,197240,TRUE,0.319472055092057,2.68636523376702,5.65748167037964,"LOC102142558",0,"1","1",-3.35796355048819,-0.433652092763527
"908","LOC102143165","OK",0,54.4969593601239,0.114917504938068,"LOC102143165","Gene Expression",32745,FALSE,FALSE,FALSE,32745,1.97714507579803,87.9370494122328,536698,TRUE,0.83445831904726,5.39970743528802,10.5522451400757,"LOC102143165",0,"12","1",6.31311131676034,1.51519758527602
"909","LOC102143650","OK",3.77165850974064e-08,5.37772439077471,0.0112992718562213,"LOC102143650","Gene Expression",33526,FALSE,FALSE,FALSE,33526,0.209857389330864,87.6493363443126,56966,TRUE,0.092834531640647,0.883322999752149,0.577852964401245,"LOC102143650",5.07929690639069e-08,"3","1",1.74967933853463,-0.494906117269142
"910","LOC102143783","OK",0,57.663774647591,0.121723874386952,"LOC102143783","Gene Expression",114364,FALSE,FALSE,FALSE,114364,0.768639624118805,57.8693760568206,208648,TRUE,0.508412258778484,1.19037663383058,1.61128437519073,"LOC102143783",0,"6","1",4.55026210506753,1.18205387418594
"911","LOC102143840","OK",0,82.4341635035249,0.174033932108635,"LOC102143840","Gene Expression",89341,FALSE,FALSE,FALSE,89341,0.584639608860016,67.0876143392362,158701,TRUE,0.334286788401368,1.29858488028304,1.90395510196686,"LOC102143840",0,"1","1",-2.5807304267089,-1.23684089357529
"912","LOC102143922","OK",4.29871807454336e-42,13.5440020464029,0.0285243819445608,"LOC102143922","Gene Expression",14916,FALSE,FALSE,FALSE,14916,0.0750816911458969,94.5050856323978,20381,TRUE,0.0650196826874379,1.10471128730286,0.905830979347229,"LOC102143922",8.12891101834631e-42,"4","1",-4.68526266853019,0.6744631034645
"913","LOC102144039","OK",0,143.798030331405,0.303559886771779,"LOC102144039","Gene Expression",221995,FALSE,FALSE,FALSE,221995,11.1595497131348,18.2191261037904,3029271,TRUE,1.92366891330831,2.20222303365081,0.666289567947388,"LOC102144039",0,"4","1",-4.79162262717887,1.77182133024062
"914","LOC102144583","OK",4.90007064889444e-40,13.1916613424877,0.0278035229527439,"LOC102144583","Gene Expression",144151,FALSE,FALSE,FALSE,144151,1.75571286678314,46.8961248991531,476590,TRUE,0.641010933799257,1.29129750396339,1.3389219045639,"LOC102144583",9.08454772128069e-40,"13","3",-5.01687477866813,7.16794867341842
"915","LOC102144920","OK",9.04217828943704e-113,22.5368217419438,0.0475137099285826,"LOC102144920","Gene Expression",253830,FALSE,FALSE,FALSE,253830,32.0731163024902,6.49141097288277,8706279,TRUE,2.9369366423225,2.43311008239532,0.653827786445618,"LOC102144920",2.24920133794599e-112,"6","1",4.6251839514573,2.41194946592178
"916","LOC102144964","OK",0.0373498673197477,1.78230360813358,0.00370592205862903,"LOC102144964","Gene Expression",33894,FALSE,FALSE,FALSE,33894,0.20962530374527,87.513768599121,56903,TRUE,0.0992715608235754,0.876709995602009,0.568056046962738,"LOC102144964",0.0435399909068951,"13","3",-5.01604031364127,7.20418162172164
"917","LOC102145424","OK",6.21822516127977e-68,17.3764761107108,0.0366239016607135,"LOC102145424","Gene Expression",13180,FALSE,FALSE,FALSE,13180,0.0687380060553551,95.1446117347146,18659,TRUE,0.0357202341890818,1.06728867111166,0.85039085149765,"LOC102145424",1.34159013324192e-67,"1","1",-2.844068038861,-0.502823044606789
"918","LOC102145785","OK",0,43.2195713906679,0.0912116403133544,"LOC102145785","Gene Expression",66553,FALSE,FALSE,FALSE,66553,0.451801627874374,75.4824996039801,122642,TRUE,0.319587778657076,2.07884956770995,4.01433515548706,"LOC102145785",0,"4","1",-4.93744515220328,1.09140140836562
"919","LOC102146055","OK",3.88113470564729e-183,28.83522876516,0.060834020888363,"LOC102146055","Gene Expression",34538,FALSE,FALSE,FALSE,34538,0.179505690932274,87.2765250450358,48727,TRUE,0.100371853900322,1.07998106969921,0.869194149971008,"LOC102146055",1.15601179644602e-182,"8","1",-3.78450869361564,1.18418342893447
"920","LOC102146499","OK",4.71824991442283e-55,15.5834219379494,0.0328391312869434,"LOC102146499","Gene Expression",11899,FALSE,FALSE,FALSE,11899,0.0561537817120552,95.6165201086015,15243,TRUE,0.0322936815221092,0.835438462192631,0.506913900375366,"LOC102146499",9.60253794900129e-55,"1","1",-2.21636341849967,-1.15502755815659
"921","LOC102146935","OK",0,189.453561640334,0.400045537825592,"LOC102146935","Gene Expression",126962,FALSE,FALSE,FALSE,126962,2.50489044189453,53.2283911276805,679955,TRUE,0.686394672966212,1.62350464131684,2.08391380310059,"LOC102146935",0,"4","1",-5.20002888480826,1.35866195981826
"922","LOC102147109","OK",1.70031541787988e-88,19.9089958062757,0.0419762382163507,"LOC102147109","Gene Expression",11994,FALSE,FALSE,FALSE,11994,0.0867523029446602,95.5815230004679,23549,TRUE,0.0383514576790881,1.70363539495449,1.79311347007751,"LOC102147109",3.937771635179e-88,"6","1",4.20087016781167,1.90969974820937
"923","LOC102147203","OK",7.42873282081445e-66,17.0999331361769,0.0360519196603751,"LOC102147203","Gene Expression",36160,FALSE,FALSE,FALSE,36160,0.188081830739975,86.6789954724794,51055,TRUE,0.0978038307452422,0.838767195095547,0.511845290660858,"LOC102147203",1.58145416492185e-65,"4","1",-4.20706652442618,1.6138375503334
